timestamp,status,latitude,longitude,altitude,velocity
3.3000000000000016,AVAILABLE,30.053925578282833,78.05541259681058,5002.971859039427,200.05913540138158
3.4000000000000017,AVAILABLE,30.054036298613646,78.05562250103081,5000.156213555312,199.9478350349582
3.5000000000000018,AVAILABLE,30.054100853618895,78.05577199756412,4999.424909693014,200.20202673380797
3.600000000000002,AVAILABLE,30.054226832806204,78.05593481899805,4995.292995740972,199.96045374216737
3.700000000000002,AVAILABLE,30.05435703418159,78.05610549938477,5004.344305060485,199.99558518236708
3.800000000000002,AVAILABLE,30.054446801200207,78.05625812825654,5001.550961295241,200.04916583428383
3.900000000000002,AVAILABLE,30.054568823682512,78.05643237891324,5000.263687732713,200.0699824621716
4.000000000000002,AVAILABLE,30.054718826634257,78.05658172885055,5000.859548083945,200.21527952351005
4.100000000000001,AVAILABLE,30.054814845720227,78.05672316810177,5000.3359011127495,200.1482768668437
4.200000000000001,AVAILABLE,30.054927130864666,78.05690032190913,5003.587194320997,199.94871413897732
4.300000000000001,AVAILABLE,30.05500850866931,78.05705598634512,5000.689204383572,199.93919898214392
4.4,AVAILABLE,30.05516970910377,78.05722261296803,4997.0150227352015,200.05182184440213
4.5,AVAILABLE,30.055265065874533,78.05733944896909,5001.358850699198,199.99547853733205
4.6,AVAILABLE,30.055369729195213,78.05754131843595,5001.464279816577,199.94224628160558
4.699999999999999,AVAILABLE,30.055504841710984,78.0577117650126,4997.862000092943,200.03808900274015
4.799999999999999,AVAILABLE,30.05561222798958,78.05789796312523,4994.413091087666,200.06952839314064
4.899999999999999,AVAILABLE,30.055721205803177,78.05800907942891,5005.70476692915,199.99914268487393
4.999999999999998,AVAILABLE,30.055881498360975,78.05816221410456,5001.051536124044,199.95091524983252
5.099999999999998,AVAILABLE,30.05594335701163,78.05833292189958,4999.152285423953,200.02024915839866
5.1999999999999975,AVAILABLE,30.056032475472364,78.05853342421821,4999.499009273656,200.1742905506234
5.299999999999997,AVAILABLE,30.056166729484026,78.05865816433344,5009.494826304431,199.91302708168936
5.399999999999997,AVAILABLE,30.056272487013104,78.05880098207669,5001.417465281967,200.06933400400612
5.4999999999999964,AVAILABLE,30.056437063142177,78.05896722577634,4995.193247721499,199.9564970195525
5.599999999999996,AVAILABLE,30.056550690272207,78.05914246152632,4994.129183643875,199.9964948488312
5.699999999999996,AVAILABLE,30.0566680557881,78.05933717255303,5001.6850599163545,200.03093023127994
5.799999999999995,AVAILABLE,30.05673518181444,78.05943576281007,5000.140747572518,200.05031977408134
5.899999999999995,AVAILABLE,30.056882414789854,78.05960357597863,4996.544173314729,199.92222181589
5.999999999999995,AVAILABLE,30.056965731860178,78.05978709434473,4993.063156681863,199.96667219743904
6.099999999999994,AVAILABLE,30.057109127990483,78.05996556875351,5000.213899025153,200.10012839395142
6.199999999999994,AVAILABLE,30.05720840363995,78.06007876054744,4997.976820884687,200.15273357819018
6.299999999999994,AVAILABLE,30.057347961301385,78.0602645672612,5009.990806590686,199.9967658627474
6.399999999999993,AVAILABLE,30.057455770713776,78.06042107275708,4999.334342929627,200.23161713477714
6.499999999999993,AVAILABLE,30.057586219648464,78.06054587617479,4998.8004610331445,200.04283365383682
6.5999999999999925,AVAILABLE,30.057687748576438,78.06070717404009,4993.233315238935,199.80936330312383
6.699999999999992,AVAILABLE,30.05778692601458,78.06089326136647,5001.035658128343,199.92303252221208
6.799999999999992,AVAILABLE,30.05788073438394,78.06101364912796,5000.987562076242,200.03700539584878
6.8999999999999915,AVAILABLE,30.05803509515583,78.0612322977877,4999.427853257189,200.13492609627534
6.999999999999991,AVAILABLE,30.05812933011452,78.06136240521575,4998.43826467009,199.94151883552945
7.099999999999991,AVAILABLE,30.05820739511166,78.06153960813248,5000.749656775287,199.96377341891179
7.19999999999999,AVAILABLE,30.058348005100218,78.06170432179387,5005.150611762643,200.0038255152505
7.29999999999999,AVAILABLE,30.058466234596125,78.06184456796106,4999.790730685564,199.87352344289584
7.39999999999999,AVAILABLE,30.05858762891814,78.06201835669683,5005.534036063298,200.09434737641135
7.499999999999989,AVAILABLE,30.058722981310044,78.06216252929072,5002.009764629709,199.886061752545
7.599999999999989,AVAILABLE,30.058824532600656,78.06234626301112,4997.700771751814,200.19993798051615
7.699999999999989,AVAILABLE,30.05894364534779,78.06245831682712,5001.658579659787,199.959258818111
7.799999999999988,AVAILABLE,30.059048000257185,78.06266772492427,5001.171598001934,199.79608486569654
7.899999999999988,AVAILABLE,30.05914168845174,78.06283433812553,5003.9036127476875,200.19031528866626
7.999999999999988,AVAILABLE,30.059309418563398,78.06293587490791,5002.308446362809,199.80837097988848
8.099999999999987,AVAILABLE,30.059420535913148,78.06314404695888,4996.576493636069,200.2009900947091
8.199999999999987,AVAILABLE,30.059517638293727,78.06325977584598,5000.880404352381,199.92688600923347
8.299999999999986,AVAILABLE,30.059622590901252,78.06344962077745,5004.120481658806,199.85767136118164
8.399999999999986,AVAILABLE,30.05974081649193,78.06365718171853,4997.519119103089,200.02106486760582
8.499999999999986,AVAILABLE,30.059853265509638,78.06376545128819,5001.943680868296,200.009705028181
8.599999999999985,AVAILABLE,30.059947202553666,78.06397659044048,5002.374844989769,199.98328930549775
8.699999999999985,AVAILABLE,30.06006724184431,78.06408397865296,5003.692822917682,199.98535217654594
8.799999999999985,AVAILABLE,30.060201456654127,78.06425667835242,5001.849228409452,199.9884020869874
8.899999999999984,AVAILABLE,30.060321447458566,78.06441695132459,5002.488761891355,200.06723841093498
8.999999999999984,AVAILABLE,30.06042015026123,78.06456315446889,4997.179640028368,199.92592631798593
9.099999999999984,AVAILABLE,30.060519078989035,78.06475922225181,4999.860193062469,200.15701009775725
9.199999999999983,AVAILABLE,30.060692238483572,78.06490200085234,4995.35594839297,199.96185464684598
9.299999999999983,AVAILABLE,30.060764454633645,78.06503084905775,4999.248520168091,200.0286946309142
9.399999999999983,AVAILABLE,30.060872074807754,78.06520604434984,4997.723729721311,200.17866837303595
9.499999999999982,AVAILABLE,30.060991981190224,78.06536501694707,4998.881304827914,200.09543437080453
9.599999999999982,AVAILABLE,30.061097068410508,78.06555249704479,5002.183654846699,200.0749117832201
9.699999999999982,AVAILABLE,30.06124903694306,78.06569131761012,5003.398198586546,199.92071464001887
9.799999999999981,AVAILABLE,30.061331285243824,78.06588782412236,5002.467126209333,200.00020975505984
9.89999999999998,AVAILABLE,30.061431524018193,78.06603490523482,4998.10888190155,199.90761151717902
9.99999999999998,AVAILABLE,30.061555804163067,78.06618861407853,4993.636903683706,200.0360763153212
10.09999999999998,DENIED,nan,nan,nan,nan
10.19999999999998,DENIED,nan,nan,nan,nan
10.29999999999998,DENIED,nan,nan,nan,nan
10.399999999999979,DENIED,nan,nan,nan,nan
10.499999999999979,DENIED,nan,nan,nan,nan
10.599999999999978,DENIED,nan,nan,nan,nan
10.699999999999978,DENIED,nan,nan,nan,nan
10.799999999999978,DENIED,nan,nan,nan,nan
10.899999999999977,DENIED,nan,nan,nan,nan
10.999999999999977,DENIED,nan,nan,nan,nan
11.099999999999977,DENIED,nan,nan,nan,nan
11.199999999999976,DENIED,nan,nan,nan,nan
11.299999999999976,DENIED,nan,nan,nan,nan
11.399999999999975,DENIED,nan,nan,nan,nan
11.499999999999975,DENIED,nan,nan,nan,nan
11.599999999999975,DENIED,nan,nan,nan,nan
11.699999999999974,DENIED,nan,nan,nan,nan
11.799999999999974,DENIED,nan,nan,nan,nan
11.899999999999974,DENIED,nan,nan,nan,nan
11.999999999999973,DENIED,nan,nan,nan,nan
12.099999999999973,DENIED,nan,nan,nan,nan
12.199999999999973,DENIED,nan,nan,nan,nan
12.299999999999972,DENIED,nan,nan,nan,nan
12.399999999999972,DENIED,nan,nan,nan,nan
12.499999999999972,DENIED,nan,nan,nan,nan
12.599999999999971,DENIED,nan,nan,nan,nan
12.69999999999997,DENIED,nan,nan,nan,nan
12.79999999999997,DENIED,nan,nan,nan,nan
12.89999999999997,DENIED,nan,nan,nan,nan
12.99999999999997,DENIED,nan,nan,nan,nan
13.09999999999997,DENIED,nan,nan,nan,nan
13.199999999999969,DENIED,nan,nan,nan,nan
13.299999999999969,DENIED,nan,nan,nan,nan
13.399999999999968,DENIED,nan,nan,nan,nan
13.499999999999968,DENIED,nan,nan,nan,nan
13.599999999999968,DENIED,nan,nan,nan,nan
13.699999999999967,DENIED,nan,nan,nan,nan
13.799999999999967,DENIED,nan,nan,nan,nan
13.899999999999967,DENIED,nan,nan,nan,nan
13.999999999999966,DENIED,nan,nan,nan,nan
14.099999999999966,DENIED,nan,nan,nan,nan
14.199999999999966,DENIED,nan,nan,nan,nan
14.299999999999965,DENIED,nan,nan,nan,nan
14.399999999999965,DENIED,nan,nan,nan,nan
14.499999999999964,DENIED,nan,nan,nan,nan
14.599999999999964,DENIED,nan,nan,nan,nan
14.699999999999964,DENIED,nan,nan,nan,nan
14.799999999999963,DENIED,nan,nan,nan,nan
14.899999999999963,DENIED,nan,nan,nan,nan
14.999999999999963,DENIED,nan,nan,nan,nan
15.099999999999962,DENIED,nan,nan,nan,nan
15.199999999999962,DENIED,nan,nan,nan,nan
15.299999999999962,DENIED,nan,nan,nan,nan
15.399999999999961,DENIED,nan,nan,nan,nan
15.499999999999961,DENIED,nan,nan,nan,nan
15.59999999999996,DENIED,nan,nan,nan,nan
15.69999999999996,DENIED,nan,nan,nan,nan
15.79999999999996,DENIED,nan,nan,nan,nan
15.89999999999996,DENIED,nan,nan,nan,nan
15.99999999999996,DENIED,nan,nan,nan,nan
16.09999999999996,DENIED,nan,nan,nan,nan
16.19999999999996,DENIED,nan,nan,nan,nan
16.29999999999996,DENIED,nan,nan,nan,nan
16.399999999999963,DENIED,nan,nan,nan,nan
16.499999999999964,DENIED,nan,nan,nan,nan
16.599999999999966,DENIED,nan,nan,nan,nan
16.699999999999967,DENIED,nan,nan,nan,nan
16.79999999999997,DENIED,nan,nan,nan,nan
16.89999999999997,DENIED,nan,nan,nan,nan
16.99999999999997,DENIED,nan,nan,nan,nan
17.099999999999973,DENIED,nan,nan,nan,nan
17.199999999999974,DENIED,nan,nan,nan,nan
17.299999999999976,DENIED,nan,nan,nan,nan
17.399999999999977,DENIED,nan,nan,nan,nan
17.49999999999998,DENIED,nan,nan,nan,nan
17.59999999999998,DENIED,nan,nan,nan,nan
17.69999999999998,DENIED,nan,nan,nan,nan
17.799999999999983,DENIED,nan,nan,nan,nan
17.899999999999984,DENIED,nan,nan,nan,nan
17.999999999999986,DENIED,nan,nan,nan,nan
18.099999999999987,DENIED,nan,nan,nan,nan
18.19999999999999,DENIED,nan,nan,nan,nan
18.29999999999999,DENIED,nan,nan,nan,nan
18.39999999999999,DENIED,nan,nan,nan,nan
18.499999999999993,DENIED,nan,nan,nan,nan
18.599999999999994,DENIED,nan,nan,nan,nan
18.699999999999996,DENIED,nan,nan,nan,nan
18.799999999999997,DENIED,nan,nan,nan,nan
18.9,DENIED,nan,nan,nan,nan
19.0,DENIED,nan,nan,nan,nan
19.1,DENIED,nan,nan,nan,nan
19.200000000000003,DENIED,nan,nan,nan,nan
19.300000000000004,DENIED,nan,nan,nan,nan
19.400000000000006,DENIED,nan,nan,nan,nan
19.500000000000007,DENIED,nan,nan,nan,nan
19.60000000000001,DENIED,nan,nan,nan,nan
19.70000000000001,DENIED,nan,nan,nan,nan
19.80000000000001,DENIED,nan,nan,nan,nan
19.900000000000013,DENIED,nan,nan,nan,nan
20.000000000000014,AVAILABLE,30.073021535618594,78.08219835670324,5003.110781880351,200.06114404236928
20.100000000000016,AVAILABLE,30.073122018263756,78.08235687053595,5002.085454426386,199.84839264405838
20.200000000000017,AVAILABLE,30.07324143451698,78.08251796865021,5000.209632453962,200.02111265223908
20.30000000000002,AVAILABLE,30.073362570816435,78.08271491976988,5000.684189103896,199.96850077487827
20.40000000000002,AVAILABLE,30.073454654582225,78.08286663535866,5001.584439637555,200.14508095448969
20.50000000000002,AVAILABLE,30.07357747913207,78.08301248769192,4999.823921907218,199.99123891407504
20.600000000000023,AVAILABLE,30.07370559355101,78.08313663415625,5002.474956602077,200.0653205871332
20.700000000000024,AVAILABLE,30.073840215826362,78.08337922428616,4999.0430984190925,199.99638568235687
20.800000000000026,AVAILABLE,30.073934579677665,78.08353313391395,4994.806340831795,200.04857679702073
20.900000000000027,AVAILABLE,30.074022476839172,78.08359950740535,4993.937501625536,199.86182314442917
21.00000000000003,AVAILABLE,30.074182606499452,78.08379536759114,4999.317627022156,199.88364872398202
21.10000000000003,AVAILABLE,30.074288874452478,78.08395081015728,5003.952956528015,199.90068945857328
21.20000000000003,AVAILABLE,30.074378654554028,78.08413652920152,5000.074133662483,200.14246900887528
21.300000000000033,AVAILABLE,30.074509056318966,78.0842691980083,4998.318994177711,199.94272160566322
21.400000000000034,AVAILABLE,30.07463441657022,78.08446253566306,4999.641826930963,200.08696072200033
21.500000000000036,AVAILABLE,30.0747263922647,78.08461203316561,5000.542281213,200.15281812827646
21.600000000000037,AVAILABLE,30.07484861393504,78.08476787278995,4996.8624888868635,200.06860521833164
21.70000000000004,AVAILABLE,30.074954323095675,78.0849425858243,4994.295170328831,200.1043186958815
21.80000000000004,AVAILABLE,30.075055447436704,78.08507960682923,5003.175743404558,199.86655292640256
21.90000000000004,AVAILABLE,30.075192446090828,78.08525758254044,4997.004329560002,200.134293300155
22.000000000000043,AVAILABLE,30.075335297058015,78.08537540314403,4995.653029107804,200.0808232202493
22.100000000000044,AVAILABLE,30.07539945512841,78.08556856412235,5000.388656265001,200.06918500823133
22.200000000000045,AVAILABLE,30.075533350229314,78.0857389062077,4997.669801247948,200.1292361598434
22.300000000000047,AVAILABLE,30.075642957804813,78.08590427951087,4998.46508574025,200.01063234907343
22.40000000000005,AVAILABLE,30.075763330762175,78.0860541504152,4996.958657425368,200.0796412794238
22.50000000000005,AVAILABLE,30.07590625211888,78.08622286915124,5002.197005821243,200.08380678807185
22.60000000000005,AVAILABLE,30.076012014420275,78.08638441717261,5000.636771839947,200.0864007272021
22.700000000000053,AVAILABLE,30.076111073385686,78.0865181973331,5000.071545063368,199.81115846084606
22.800000000000054,AVAILABLE,30.076224225236995,78.08670729838282,5003.7079423289415,200.0151277277397
22.900000000000055,AVAILABLE,30.07635550072758,78.0868590040702,4996.92957096186,199.85886202822806
23.000000000000057,AVAILABLE,30.0764358972185,78.08699095126725,5001.901123431558,199.97923853143018
23.10000000000006,AVAILABLE,30.07657806001565,78.08718113911608,5003.132148634167,200.10601927908888
23.20000000000006,AVAILABLE,30.076670713056618,78.08733421952353,4998.4015142396765,199.8378687924259
23.30000000000006,AVAILABLE,30.07680893198311,78.08752489676695,4999.980714826177,199.9506807781551
23.400000000000063,AVAILABLE,30.07693089366682,78.08761183089581,5000.532425587806,200.01432839741003
23.500000000000064,AVAILABLE,30.077015531224937,78.08784970918686,5002.912206257163,199.9738842752302
23.600000000000065,AVAILABLE,30.07713872272276,78.08797306332279,4998.463640274037,199.86918000731362
23.700000000000067,AVAILABLE,30.077279565541374,78.088162764588,5002.394498993418,199.89056640802238
23.800000000000068,AVAILABLE,30.07740665056988,78.08834283573906,5000.564171507004,199.909577934786
23.90000000000007,AVAILABLE,30.077468191530407,78.08847071657983,4997.260957579168,199.99657891157432
24.00000000000007,AVAILABLE,30.077617809012253,78.08859104547105,5006.017186086787,200.15667084089964
24.100000000000072,AVAILABLE,30.077690516393165,78.08875328364529,4999.149734439322,199.89688567996996
24.200000000000074,AVAILABLE,30.077822495867437,78.08888934709347,4999.313893834394,200.1802856471579
24.300000000000075,AVAILABLE,30.077921664530315,78.08909757231613,4995.531172397177,200.0638237525242
24.400000000000077,AVAILABLE,30.078052168775645,78.08930383985262,5000.620518330318,199.96278200317613
24.500000000000078,AVAILABLE,30.078180594424264,78.0894133411939,4995.9820754665425,200.03019477697887
24.60000000000008,AVAILABLE,30.07828205737354,78.08958760994913,5001.1263719976805,199.94896803284055
24.70000000000008,AVAILABLE,30.078407264045374,78.08978054082017,4996.676601410824,200.1737425507234
24.800000000000082,AVAILABLE,30.078509818261917,78.08988885213833,5007.281661713455,200.01550216331253
24.900000000000084,AVAILABLE,30.07865329190016,78.09008205037784,4994.958215524881,200.01208195986524
25.000000000000085,AVAILABLE,30.078733723140132,78.09019752390128,4994.684865901041,200.0102290243724
25.100000000000087,AVAILABLE,30.07886825579345,78.09039380072191,4999.082514334516,199.9201483020392
25.200000000000088,AVAILABLE,30.07895441083571,78.09053447094885,4996.900834390638,199.97967253487002
25.30000000000009,AVAILABLE,30.079086219442853,78.0906877026423,4999.30384959671,199.92396799615116
25.40000000000009,AVAILABLE,30.07920103972287,78.09087714195928,5000.534375701846,200.0472150874491
25.500000000000092,AVAILABLE,30.079285928854482,78.09101905989492,5000.830218130192,200.06411624595913
25.600000000000094,AVAILABLE,30.079401388279255,78.09119053651702,5003.619261945595,199.98213893041878
25.700000000000095,AVAILABLE,30.079542884771342,78.09135689364149,5000.741354551872,200.06746373502585
25.800000000000097,AVAILABLE,30.07966037687705,78.09151101718936,4997.652666688577,199.9829562138638
25.900000000000098,AVAILABLE,30.079796078205305,78.09166392224255,4999.494307161556,199.95084966280805
26.0000000000001,AVAILABLE,30.079902195358233,78.09181072677129,5002.731506585156,199.90630266057394
26.1000000000001,AVAILABLE,30.07998353633933,78.09199305870341,5000.390538408806,200.0297557303014
26.200000000000102,AVAILABLE,30.080136118326216,78.09214052988509,5001.328980778681,199.90901827346508
26.300000000000104,AVAILABLE,30.0802541387391,78.09232253740194,5001.60955629606,200.01878784913097
26.400000000000105,AVAILABLE,30.080331889456424,78.09246292111942,5001.505338385475,199.99808158804638
26.500000000000107,AVAILABLE,30.080462714225277,78.09260179744003,5000.543281939628,199.93080726098592
26.600000000000108,AVAILABLE,30.08055551462841,78.09278713184932,4994.430487242162,200.0698569990406
26.70000000000011,AVAILABLE,30.080704772447906,78.0929495472685,4997.018653476344,199.90546311795862
26.80000000000011,AVAILABLE,30.080801236586552,78.09306064748702,5000.541430349223,200.066443202398
26.900000000000112,AVAILABLE,30.08091283463253,78.09326101926065,5000.545901775706,200.03506440670398
27.000000000000114,AVAILABLE,30.08105258229262,78.09343198063027,4997.930727045398,199.95387349540277
27.100000000000115,AVAILABLE,30.081150679512806,78.0936242241643,4999.039180085637,199.89474733405987
27.200000000000117,AVAILABLE,30.0812462640268,78.09370870306118,5000.989381993043,199.86386757107178
27.300000000000118,AVAILABLE,30.081354220775417,78.09387151663798,4996.646034861251,200.05684144769378
27.40000000000012,AVAILABLE,30.08146730773321,78.09403653252195,5000.53478940191,199.9658828711064
27.50000000000012,AVAILABLE,30.081613117972413,78.0942485520144,4999.974503208401,199.8702239173618
27.600000000000122,AVAILABLE,30.081717614072534,78.09440387932281,4998.251033128817,199.8562538752287
27.700000000000124,AVAILABLE,30.081854133009887,78.09454518784135,4998.772309962756,200.0015962241731
27.800000000000125,AVAILABLE,30.08196732168129,78.09471960032636,4999.000322040929,200.06821333452658
27.900000000000126,AVAILABLE,30.082101866460516,78.09490325887164,5002.018614262034,199.8877719520143
28.000000000000128,AVAILABLE,30.082245187223158,78.09500987510842,4998.884591289443,199.93001108057715
28.10000000000013,AVAILABLE,30.082321490163128,78.09520380643387,4995.718625111439,200.02675871772612
28.20000000000013,AVAILABLE,30.082416570857486,78.09534878724403,4996.339430632056,199.92749665820384
28.300000000000132,AVAILABLE,30.08251338027315,78.09551619102233,4998.44027015091,200.07352204042445
28.400000000000134,AVAILABLE,30.08261864540797,78.09564008996138,4997.781819668392,200.13488906463814
28.500000000000135,AVAILABLE,30.082739898304023,78.09588496061498,5001.474452703154,199.88355739357556
28.600000000000136,AVAILABLE,30.08284968997189,78.09600173196883,4996.467068233145,200.23745786530316
28.700000000000138,AVAILABLE,30.08296135936928,78.09617113792908,5004.3803896707805,199.98907995929954
28.80000000000014,AVAILABLE,30.08307575286581,78.09631165086999,5001.086649192403,200.08757520928614
28.90000000000014,AVAILABLE,30.083209146317866,78.09644856909402,5000.126971719829,199.93266418284475
29.000000000000142,AVAILABLE,30.083283385229553,78.09662348026873,4995.702647975636,200.05868544072686
29.100000000000144,AVAILABLE,30.083472021239384,78.0968368793786,4998.280373766654,199.95326056297768
29.200000000000145,AVAILABLE,30.083563948765043,78.09698064403801,4998.743784240321,199.98573640617283
29.300000000000146,AVAILABLE,30.083705705956916,78.09711670032101,4998.544035673127,200.0119913983875
29.400000000000148,AVAILABLE,30.083790952454923,78.09725804211541,4999.254791582989,199.88336393812816
29.50000000000015,AVAILABLE,30.08389001947372,78.09747854920361,5002.225166536004,199.99074567492812
29.60000000000015,AVAILABLE,30.083992735550353,78.09759343646863,5003.152199983236,199.94383131896993
29.700000000000152,AVAILABLE,30.084150039666333,78.09773170556004,4999.129861120145,200.17427643332843
29.800000000000153,AVAILABLE,30.08420238864406,78.09794522677932,4994.445868776079,199.99099201529341
29.900000000000155,AVAILABLE,30.084349842770386,78.09809799162632,4990.536370561626,199.80821901871488
30.000000000000156,AVAILABLE,30.084457253841155,78.09824196816223,4997.320349436623,199.9779133023447
30.100000000000158,AVAILABLE,30.084560592216903,78.09839319621835,4997.459701553929,200.02440213010138
30.20000000000016,AVAILABLE,30.08470682924524,78.09859160666356,4998.030744364351,199.96820081767476
30.30000000000016,AVAILABLE,30.084811720992796,78.09871605733915,4999.844028358694,199.84378212709717
30.400000000000162,AVAILABLE,30.084932021883915,78.09886350536812,4997.12911529601,199.84118737960978
30.500000000000163,AVAILABLE,30.085060681138707,78.09903991569915,5003.44847594714,200.02723016818481
30.600000000000165,AVAILABLE,30.085123698635442,78.0991806616933,5002.273795921822,199.9234317285809
30.700000000000166,AVAILABLE,30.085249191312638,78.09935976654758,4999.469098511731,199.89881326009066
30.800000000000168,AVAILABLE,30.085377399962262,78.09951388438658,4992.2300310876235,200.0502663526953
30.90000000000017,AVAILABLE,30.085483160904463,78.09971123317868,4996.549627294222,199.84204016202787
31.00000000000017,AVAILABLE,30.085633553857612,78.0998115662948,4998.091477191862,200.0597336718486
31.100000000000172,AVAILABLE,30.08572077254115,78.09997043375427,5000.564105703835,199.9805677088829
31.200000000000173,AVAILABLE,30.085864239164245,78.10017735967789,5009.107142894335,199.83541059640206
31.300000000000175,AVAILABLE,30.08595526162861,78.10030331997646,5003.464251502496,200.08218379777534
31.400000000000176,AVAILABLE,30.086083675963316,78.10046965805903,4997.76454527385,199.79703201123365
31.500000000000178,AVAILABLE,30.086215319526215,78.1006566818858,4999.217420148441,200.0933515343539
31.60000000000018,AVAILABLE,30.086312574698603,78.10082671093636,4995.12938766624,199.92861640570032
31.70000000000018,AVAILABLE,30.086417072058456,78.1009741725535,5002.871704590348,199.89913644497454
31.800000000000182,AVAILABLE,30.08653032309804,78.10117291628323,5002.075765932832,200.08705628841074
31.900000000000183,AVAILABLE,30.086642169637845,78.10130339630342,5005.411969360093,200.01066419872643
32.000000000000185,AVAILABLE,30.08677898116478,78.1014296192286,5001.770296299893,200.0904216675197
32.100000000000186,AVAILABLE,30.086857956573187,78.1016309249988,4997.9742602119,199.919476074246
32.20000000000019,AVAILABLE,30.086985921954888,78.10180857296695,5000.927458859219,200.09357847820544
32.30000000000019,AVAILABLE,30.087087271682655,78.10193040067264,4996.470330890039,199.94288936266608
32.40000000000019,AVAILABLE,30.0872299083824,78.10208832869199,5004.353889026432,199.97975835587894
32.50000000000019,AVAILABLE,30.08732581446973,78.102275969677,4998.054150483161,199.84802353941598
32.60000000000019,AVAILABLE,30.087467225022436,78.10241839613826,4993.504415157266,200.00445293213693
32.700000000000195,AVAILABLE,30.0875510666267,78.10260636129772,4997.813025760345,199.94192319442766
32.800000000000196,AVAILABLE,30.087656439657348,78.10270858106705,4997.898512237936,199.8564075525514
32.9000000000002,AVAILABLE,30.087768744171342,78.10285744463071,4995.50816384265,199.84403249687327
33.0000000000002,AVAILABLE,30.08789238221211,78.10303694431818,4996.320588807075,200.04782708750196
33.1000000000002,AVAILABLE,30.08801535610808,78.10320250792344,4998.6080801628195,200.15928795615957
33.2000000000002,AVAILABLE,30.088135002588153,78.10338168570466,4992.241880168371,199.93462655105955
33.3000000000002,AVAILABLE,30.08820616322941,78.10352330296121,5001.119930439028,199.93257022329027
33.400000000000205,AVAILABLE,30.088368959256925,78.103671254372,5001.727409442643,199.84463906693662
33.500000000000206,AVAILABLE,30.08846941386144,78.1038615463521,5001.607762364652,199.9872736637109
33.60000000000021,AVAILABLE,30.088623438151426,78.10400456324324,4998.6470127725925,199.72404925343386
33.70000000000021,AVAILABLE,30.088734843076054,78.10416584565924,4996.471953512849,200.13209044470554
