mission_index,timestamp,latitude,longitude,altitude,velocity,roll,pitch,yaw
123,12.299999999999972,15.062594734090078,73.76618548004014,4000.0,180.0,0.0,0.0,0.8925575383935254
124,12.399999999999972,15.062696299858064,73.76631601589125,4000.0,180.0,0.0,0.0,0.8925581311869552
125,12.499999999999972,15.062797865551328,73.76644655186699,4000.0,180.0,0.0,0.0,0.8925587239862678
126,12.599999999999971,15.062899431169868,73.76657708796736,4000.0,180.0,0.0,0.0,0.8925593167912145
127,12.69999999999997,15.063000996713683,73.76670762419236,4000.0,180.0,0.0,0.0,0.8925599096019387
128,12.79999999999997,15.063102562182772,73.76683816054198,4000.0,180.0,0.0,0.0,0.8925605024185029
129,12.89999999999997,15.063204127577135,73.76696869701622,4000.0,180.0,0.0,0.0,0.8925610952408197
130,12.99999999999997,15.063305692896773,73.7670992336151,4000.0,180.0,0.0,0.0,0.8925616880689385
131,13.09999999999997,15.063407258141682,73.7672297703386,4000.0,180.0,0.0,0.0,0.8925622809028955
132,13.199999999999969,15.063508823311864,73.76736030718673,4000.0,180.0,0.0,0.0,0.8925628737426162
133,13.299999999999969,15.063610388407316,73.76749084415951,4000.0,180.0,0.0,0.0,0.8925634665881367
134,13.399999999999968,15.063711953428038,73.76762138125692,4000.0,180.0,0.0,0.0,0.8925640594393971
135,13.499999999999968,15.06381351837403,73.76775191847895,4000.0,180.0,0.0,0.0,0.8925646522965289
136,13.599999999999968,15.06391508324529,73.76788245582563,4000.0,180.0,0.0,0.0,0.8925652451594857
137,13.699999999999967,15.064016648041818,73.76801299329694,4000.0,180.0,0.0,0.0,0.8925658380281793
138,13.799999999999967,15.064118212763614,73.76814353089289,4000.0,180.0,0.0,0.0,0.8925664309027981
139,13.899999999999967,15.064219777410676,73.76827406861347,4000.0,180.0,0.0,0.0,0.8925670237831986
140,13.999999999999966,15.064321341983003,73.76840460645869,4000.0,180.0,0.0,0.0,0.8925676166694584
141,14.099999999999966,15.064422906480596,73.76853514442855,4000.0,180.0,0.0,0.0,0.8925682095615727
142,14.199999999999966,15.064524470903452,73.76866568252306,4000.0,180.0,0.0,0.0,0.8925688024594944
143,14.299999999999965,15.064626035251571,73.76879622074222,4000.0,180.0,0.0,0.0,0.8925693953632603
144,14.399999999999965,15.064727599524954,73.76892675908601,4000.0,180.0,0.0,0.0,0.8925699882728789
145,14.499999999999964,15.064829163723598,73.76905729755445,4000.0,180.0,0.0,0.0,0.8925705811883309
146,14.599999999999964,15.064930727847502,73.76918783614754,4000.0,180.0,0.0,0.0,0.8925711741096817
147,14.699999999999964,15.065032291896667,73.76931837486526,4000.0,180.0,0.0,0.0,0.8925717670369399
148,14.799999999999963,15.06513385587109,73.76944891370765,4000.0,180.0,0.0,0.0,0.8925723599700868
149,14.899999999999963,15.065235419770774,73.76957945267468,4000.0,180.0,0.0,0.0,0.8925729529090045
150,14.999999999999963,15.065336983595715,73.76970999176635,4000.0,180.0,0.0,0.0,0.8925735458539136
151,15.099999999999962,15.065438547345913,73.76984053098268,4000.0,180.0,0.0,0.0,0.8925741388047101
152,15.199999999999962,15.065540111021367,73.76997107032366,4000.0,180.0,0.0,0.0,0.8925747317613897
153,15.299999999999962,15.065641674622077,73.7701016097893,4000.0,180.0,0.0,0.0,0.8925753247239326
154,15.399999999999961,15.065743238148041,73.77023214937958,4000.0,180.0,0.0,0.0,0.8925759176924476
155,15.499999999999961,15.065844801599258,73.77036268909453,4000.0,180.0,0.0,0.0,0.8925765106668447
156,15.59999999999996,15.06594636497573,73.77049322893413,4000.0,180.0,0.0,0.0,0.892577103647133
157,15.69999999999996,15.066047928277454,73.77062376889839,4000.0,180.0,0.0,0.0,0.8925776966333505
158,15.79999999999996,15.06614949150443,73.7707543089873,4000.0,180.0,0.0,0.0,0.8925782896255067
159,15.89999999999996,15.066251054656655,73.77088484920088,4000.0,180.0,0.0,0.0,0.8925788826236108
160,15.99999999999996,15.06635261773413,73.77101538953912,4000.0,180.0,0.0,0.0,0.8925794756276441
161,16.09999999999996,15.066454180736855,73.77114593000202,4000.0,180.0,0.0,0.0,0.8925800686376446
162,16.19999999999996,15.066555743664829,73.77127647058958,4000.0,180.0,0.0,0.0,0.8925806616535505
163,16.29999999999996,15.06665730651805,73.7714070113018,4000.0,180.0,0.0,0.0,0.8925812546754139
164,16.399999999999963,15.066758869296518,73.7715375521387,4000.0,180.0,0.0,0.0,0.892581847703303
165,16.499999999999964,15.066860432000231,73.77166809310025,4000.0,180.0,0.0,0.0,0.8925824407371262
166,16.599999999999966,15.06696199462919,73.77179863418647,4000.0,180.0,0.0,0.0,0.892583033776966
167,16.699999999999967,15.067063557183394,73.77192917539736,4000.0,180.0,0.0,0.0,0.8925836268227302
168,16.79999999999997,15.06716511966284,73.77205971673293,4000.0,180.0,0.0,0.0,0.8925842198745461
169,16.89999999999997,15.067266682067531,73.77219025819316,4000.0,180.0,0.0,0.0,0.8925848129322476
170,16.99999999999997,15.067368244397464,73.77232079977806,4000.0,180.0,0.0,0.0,0.8925854059959618
171,17.099999999999973,15.067469806652637,73.77245134148764,4000.0,180.0,0.0,0.0,0.8925859990657723
172,17.199999999999974,15.067571368833052,73.77258188332189,4000.0,180.0,0.0,0.0,0.8925865921414544
173,17.299999999999976,15.067672930938706,73.77271242528082,4000.0,180.0,0.0,0.0,0.8925871852232391
174,17.399999999999977,15.0677744929696,73.77284296736441,4000.0,180.0,0.0,0.0,0.8925877783110479
175,17.49999999999998,15.06787605492573,73.77297350957268,4000.0,180.0,0.0,0.0,0.8925883714048617
176,17.59999999999998,15.067977616807099,73.77310405190563,4000.0,180.0,0.0,0.0,0.89258896450478
177,17.69999999999998,15.068079178613704,73.77323459436326,4000.0,180.0,0.0,0.0,0.8925895576107097
178,17.799999999999983,15.068180740345545,73.77336513694557,4000.0,180.0,0.0,0.0,0.8925901507226757
179,17.899999999999984,15.06828230200262,73.77349567965257,4000.0,180.0,0.0,0.0,0.8925907438407037
180,17.999999999999986,15.06838386358493,73.77362622248424,4000.0,180.0,0.0,0.0,0.8925913369647446
181,18.099999999999987,15.068485425092474,73.7737567654406,4000.0,180.0,0.0,0.0,0.8925919300948836
182,18.19999999999999,15.06858698652525,73.77388730852164,4000.0,180.0,0.0,0.0,0.8925925232311165
183,18.29999999999999,15.068688547883259,73.77401785172736,4000.0,180.0,0.0,0.0,0.8925931163733943
184,18.39999999999999,15.068790109166498,73.77414839505778,4000.0,180.0,0.0,0.0,0.8925937095217882
185,18.499999999999993,15.068891670374967,73.77427893851288,4000.0,180.0,0.0,0.0,0.8925943026762484
186,18.599999999999994,15.068993231508665,73.77440948209266,4000.0,180.0,0.0,0.0,0.8925948958367859
187,18.699999999999996,15.069094792567592,73.77454002579714,4000.0,180.0,0.0,0.0,0.8925954890034419
188,18.799999999999997,15.069196353551746,73.77467056962631,4000.0,180.0,0.0,0.0,0.8925960821762886
189,18.9,15.069297914461128,73.77480111358017,4000.0,180.0,0.0,0.0,0.892596675355109
190,19.0,15.069399475295736,73.77493165765873,4000.0,180.0,0.0,0.0,0.8925972685401427
191,19.1,15.069501036055568,73.77506220186197,4000.0,180.0,0.0,0.0,0.8925978617312946
192,19.200000000000003,15.069602596740625,73.77519274618992,4000.0,180.0,0.0,0.0,0.8925984549285905
193,19.300000000000004,15.069704157350905,73.77532329064255,4000.0,180.0,0.0,0.0,0.8925990481319965
194,19.400000000000006,15.069805717886409,73.77545383521988,4000.0,180.0,0.0,0.0,0.8925996413416003
195,19.500000000000007,15.069907278347134,73.77558437992191,4000.0,180.0,0.0,0.0,0.8926002345573371
196,19.60000000000001,15.07000883873308,73.77571492474864,4000.0,180.0,0.0,0.0,0.8926008277792803
197,19.70000000000001,15.070110399044248,73.77584546970007,4000.0,180.0,0.0,0.0,0.8926014210073485
198,19.80000000000001,15.070211959280636,73.7759760147762,4000.0,180.0,0.0,0.0,0.8926020142415532
199,19.900000000000013,15.07031351944224,73.77610655997704,4000.0,180.0,0.0,0.0,0.8926026074820621
200,20.000000000000014,15.070415079529065,73.77623710530257,4000.0,180.0,0.0,0.0,0.8926032007286686
201,20.100000000000016,15.070516639541106,73.77636765075282,4000.0,180.0,0.0,0.0,0.892603793981541
202,20.200000000000017,15.070618199478364,73.77649819632776,4000.0,180.0,0.0,0.0,0.8926043872405821
203,20.30000000000002,15.070719759340838,73.77662874202743,4000.0,180.0,0.0,0.0,0.8926049805058507
204,20.40000000000002,15.070821319128525,73.77675928785179,4000.0,180.0,0.0,0.0,0.8926055737772806
205,20.50000000000002,15.070922878841426,73.77688983380087,4000.0,180.0,0.0,0.0,0.892606167055025
206,20.600000000000023,15.07102443847954,73.77702037987464,4000.0,180.0,0.0,0.0,0.8926067603389554
207,20.700000000000024,15.071125998042866,73.77715092607313,4000.0,180.0,0.0,0.0,0.8926073536291301
208,20.800000000000026,15.071227557531405,73.77728147239634,4000.0,180.0,0.0,0.0,0.892607946925642
209,20.900000000000027,15.071329116945153,73.77741201884426,4000.0,180.0,0.0,0.0,0.8926085402282814
210,21.00000000000003,15.07143067628411,73.7775425654169,4000.0,180.0,0.0,0.0,0.8926091335372192
211,21.10000000000003,15.071532235548279,73.77767311211424,4000.0,180.0,0.0,0.0,0.8926097268525004
212,21.20000000000003,15.071633794737656,73.7778036589363,4000.0,180.0,0.0,0.0,0.8926103201740099
213,21.300000000000033,15.071735353852239,73.7779342058831,4000.0,180.0,0.0,0.0,0.8926109135018242
214,21.400000000000034,15.071836912892028,73.7780647529546,4000.0,180.0,0.0,0.0,0.8926115068358448
215,21.500000000000036,15.071938471857024,73.77819530015083,4000.0,180.0,0.0,0.0,0.8926121001762279
216,21.600000000000037,15.072040030747225,73.77832584747178,4000.0,180.0,0.0,0.0,0.8926126935229551
217,21.70000000000004,15.072141589562628,73.77845639491744,4000.0,180.0,0.0,0.0,0.8926132868759592
218,21.80000000000004,15.072243148303235,73.77858694248783,4000.0,180.0,0.0,0.0,0.8926138802353333
219,21.90000000000004,15.072344706969044,73.77871749018296,4000.0,180.0,0.0,0.0,0.8926144736009779
220,22.000000000000043,15.072446265560055,73.77884803800279,4000.0,180.0,0.0,0.0,0.8926150669729713
221,22.100000000000044,15.072547824076267,73.77897858594736,4000.0,180.0,0.0,0.0,0.8926156603514077
222,22.200000000000045,15.072649382517678,73.77910913401665,4000.0,180.0,0.0,0.0,0.8926162537361545
223,22.300000000000047,15.072750940884289,73.77923968221067,4000.0,180.0,0.0,0.0,0.892616847127258
224,22.40000000000005,15.072852499176097,73.77937023052942,4000.0,180.0,0.0,0.0,0.8926174405247314
225,22.50000000000005,15.072954057393103,73.7795007789729,4000.0,180.0,0.0,0.0,0.8926180339286546
226,22.60000000000005,15.073055615535305,73.77963132754113,4000.0,180.0,0.0,0.0,0.8926186273389096
227,22.700000000000053,15.073157173602702,73.77976187623408,4000.0,180.0,0.0,0.0,0.8926192207555603
228,22.800000000000054,15.073258731595294,73.77989242505176,4000.0,180.0,0.0,0.0,0.8926198141785702
229,22.900000000000055,15.07336028951308,73.78002297399418,4000.0,180.0,0.0,0.0,0.8926204076080858
230,23.000000000000057,15.073461847356059,73.78015352306133,4000.0,180.0,0.0,0.0,0.8926210010439728
231,23.10000000000006,15.073563405124231,73.78028407225322,4000.0,180.0,0.0,0.0,0.8926215944863947
232,23.20000000000006,15.073664962817594,73.78041462156986,4000.0,180.0,0.0,0.0,0.8926221879351158
233,23.30000000000006,15.073766520436147,73.78054517101124,4000.0,180.0,0.0,0.0,0.8926227813903513
234,23.400000000000063,15.07386807797989,73.78067572057736,4000.0,180.0,0.0,0.0,0.892623374852015
235,23.500000000000064,15.073969635448822,73.78080627026822,4000.0,180.0,0.0,0.0,0.8926239683201215
236,23.600000000000065,15.074071192842942,73.78093682008381,4000.0,180.0,0.0,0.0,0.8926245617947685
237,23.700000000000067,15.074172750162248,73.78106737002416,4000.0,180.0,0.0,0.0,0.8926251552759552
238,23.800000000000068,15.074274307406741,73.78119792008926,4000.0,180.0,0.0,0.0,0.8926257487635452
239,23.90000000000007,15.07437586457642,73.78132847027909,4000.0,180.0,0.0,0.0,0.892626342257603
240,24.00000000000007,15.074477421671283,73.78145902059367,4000.0,180.0,0.0,0.0,0.8926269357582112
241,24.100000000000072,15.07457897869133,73.78158957103301,4000.0,180.0,0.0,0.0,0.8926275292654194
242,24.200000000000074,15.07468053563656,73.78172012159709,4000.0,180.0,0.0,0.0,0.8926281227790905
243,24.300000000000075,15.074782092506972,73.78185067228593,4000.0,180.0,0.0,0.0,0.8926287162993582
244,24.400000000000077,15.074883649302565,73.78198122309952,4000.0,180.0,0.0,0.0,0.8926293098260847
245,24.500000000000078,15.074985206023339,73.78211177403786,4000.0,180.0,0.0,0.0,0.8926299033594224
246,24.60000000000008,15.075086762669292,73.78224232510095,4000.0,180.0,0.0,0.0,0.8926304968993695
247,24.70000000000008,15.075188319240423,73.7823728762888,4000.0,180.0,0.0,0.0,0.8926310904458561
248,24.800000000000082,15.075289875736733,73.78250342760141,4000.0,180.0,0.0,0.0,0.8926316839989323
249,24.900000000000084,15.075391432158218,73.78263397903878,4000.0,180.0,0.0,0.0,0.8926322775586144
250,25.000000000000085,15.07549298850488,73.7827645306009,4000.0,180.0,0.0,0.0,0.8926328711248833
251,25.100000000000087,15.075594544776717,73.78289508228778,4000.0,180.0,0.0,0.0,0.8926334646978598
252,25.200000000000088,15.075696100973728,73.78302563409943,4000.0,180.0,0.0,0.0,0.8926340582774208
253,25.30000000000009,15.075797657095912,73.78315618603584,4000.0,180.0,0.0,0.0,0.8926346518635306
254,25.40000000000009,15.075899213143268,73.78328673809702,4000.0,180.0,0.0,0.0,0.8926352454563976
255,25.500000000000092,15.076000769115796,73.78341729028296,4000.0,180.0,0.0,0.0,0.8926358390557754
256,25.600000000000094,15.076102325013494,73.78354784259366,4000.0,180.0,0.0,0.0,0.8926364326619439
257,25.700000000000095,15.076203880836362,73.78367839502913,4000.0,180.0,0.0,0.0,0.8926370262746914
258,25.800000000000097,15.076305436584398,73.78380894758936,4000.0,180.0,0.0,0.0,0.8926376198942283
259,25.900000000000098,15.076406992257605,73.78393950027437,4000.0,180.0,0.0,0.0,0.8926382135204486
260,26.0000000000001,15.076508547855976,73.78407005308415,4000.0,180.0,0.0,0.0,0.8926388071533696
261,26.1000000000001,15.076610103379515,73.7842006060187,4000.0,180.0,0.0,0.0,0.8926394007930081
262,26.200000000000102,15.07671165882822,73.78433115907802,4000.0,180.0,0.0,0.0,0.89263999443931
263,26.300000000000104,15.076813214202089,73.78446171226211,4000.0,180.0,0.0,0.0,0.8926405880925075
264,26.400000000000105,15.076914769501121,73.78459226557099,4000.0,180.0,0.0,0.0,0.8926411817522955
265,26.500000000000107,15.077016324725315,73.78472281900464,4000.0,180.0,0.0,0.0,0.8926417754188536
266,26.600000000000108,15.077117879874672,73.78485337256306,4000.0,180.0,0.0,0.0,0.8926423690922531
267,26.70000000000011,15.077219434949189,73.78498392624627,4000.0,180.0,0.0,0.0,0.8926429627724398
