timestamp,mission_index,estimated_lat,estimated_lon,estimated_alt,nav_mode,gnss_accepted,radar_accepted,mag_accepted,tan_valid,tan_match_score,tan_residual_m,terrain_obs,magnav_available,magnav_quality,uncertainty_lat_m,uncertainty_lon_m,uncertainty_alt_m,fdi_radar,fdi_gnss,fdi_mag,truth_lat,truth_lon,error_lat_m,error_lon_m,error_3d_m,ins_drift_m
1.2,12,25.050851490985057,81.55120049852843,2000.0016742570772,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.3868147714298558,1.3868147714298558,0.0009999999999999985,ACCEPTED,ACCEPTED,ACCEPTED,25.051573636612297,81.55224574202315,-80.38925122432474,-105.41050126515269,132.56623057693974,0.004562367571540202
1.3,13,25.050912803450593,81.55128822966803,2000.0017294346235,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.336403704206001,1.336403704206001,0.0009999999999999985,ACCEPTED,ACCEPTED,ACCEPTED,25.051694684182216,81.55241849379915,-87.03896304423495,-113.98453238515664,143.41636835061234,0.005437489209098784
1.4000000000000001,14,25.050975335515492,81.55137558553834,2000.0017691129306,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.2911241616823446,1.2911241616823446,0.0009999999999999983,ACCEPTED,ACCEPTED,ACCEPTED,25.05181573155209,81.55259124591655,-93.55288679403017,-122.59642600539058,154.2142220963807,0.0062168201095274735
1.5000000000000002,15,25.05103520795385,81.55146339953043,2000.0018392175803,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.2501613032517442,1.2501613032517442,0.0009999999999999983,ACCEPTED,ACCEPTED,ACCEPTED,25.051936778721913,81.55276399837533,-100.36285790095462,-131.16213660966815,165.1551068724805,0.006966859159125788
1.6000000000000003,16,25.051097797084115,81.551550955434,2000.0020223561191,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.21287065742938,1.21287065742938,0.000999999999999998,ACCEPTED,ACCEPTED,ACCEPTED,25.052057825691687,81.5529367511755,-106.87038459495767,-139.75389228093673,175.93302564085525,0.00768918961729883
1.7000000000000004,17,25.051157033014633,81.55163709154019,2000.002160459632,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.1787348986072672,1.1787348986072672,0.000999999999999998,ACCEPTED,ACCEPTED,ACCEPTED,25.052178872461408,81.55310950431705,-113.75116721498401,-148.48884813770906,187.0515064468471,0.008376705928732223
1.8000000000000005,18,25.05121599963031,81.55172616194527,2000.0022364683948,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.1473333127961534,1.1473333127961534,0.000999999999999998,ACCEPTED,ACCEPTED,ACCEPTED,25.052299919031075,81.5532822578,-120.66190769333517,-156.9279053531646,197.9536901568817,0.00903472565676464
1.9000000000000006,19,25.051275730779857,81.55181165347146,2000.0022495860378,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.1183197726050251,1.1183197726050251,0.0009999999999999979,ACCEPTED,ACCEPTED,ACCEPTED,25.052420965400685,81.55345501162435,-127.48751799065275,-165.72789987700102,209.0904207300236,0.009778245695264668
2.0000000000000004,20,25.051337682405762,81.5518978379536,2000.0022355727247,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.0914065538559057,1.0914065538559057,0.0009999999999999979,ACCEPTED,ACCEPTED,ACCEPTED,25.05254201157024,81.5536277657901,-134.06592258952926,-174.45802892207814,220.0210795700228,0.010615202141472817
2.1000000000000005,21,25.05139834054274,81.5519825059962,2000.0023602240037,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.066352246852929,1.066352246852929,0.0009999999999999976,ACCEPTED,ACCEPTED,ACCEPTED,25.052663057539732,81.55380052029724,-140.78829610519136,-183.3411033789966,231.160776319061,0.011614074998254178
2.2000000000000006,22,25.051457803688823,81.55206984980441,2000.0023565220836,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.042952591678954,1.042952591678954,0.0009999999999999976,ACCEPTED,ACCEPTED,ACCEPTED,25.052784103309165,81.5539732751458,-147.64367373642543,-191.95435232224133,242.16756134924262,0.012681784255267534
2.3000000000000007,23,25.051518179727754,81.55215551775933,2000.002528203754,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.0210334368116036,1.0210334368116036,0.0009999999999999974,ACCEPTED,ACCEPTED,ACCEPTED,25.052905148878533,81.55414603033574,-154.39740586475097,-200.7366229557722,253.2464229430546,0.013785275049780249
2.400000000000001,24,25.051578904485027,81.55224143948229,2000.0028268474664,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,1.0004452631364078,1.0004452631364078,0.0009999999999999974,ACCEPTED,ACCEPTED,ACCEPTED,25.053026194247835,81.55431878586711,-161.1122963958053,-209.49331903019578,264.28133261397255,0.015030755957666736
2.500000000000001,25,25.051638924451687,81.55232652143715,2000.003304112388,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.9810588780259293,0.9810588780259293,0.0009999999999999972,ACCEPTED,ACCEPTED,ACCEPTED,25.05314723941707,81.55449154173989,-167.90562194623234,-218.33471991220281,275.4312033889609,0.01645558242683907
2.600000000000001,26,25.051699856704523,81.55241221523976,2000.003884670778,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.9627619950500484,0.9627619950500484,0.0009999999999999972,ACCEPTED,ACCEPTED,ACCEPTED,25.053268284386235,81.55466429795408,-174.59736952808754,-227.11443511806567,286.47025689436873,0.017857145324490783
2.700000000000001,27,25.05176060244943,81.55249857605865,2000.0045440403765,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.9454564917923008,0.9454564917923008,0.000999999999999997,ACCEPTED,ACCEPTED,ACCEPTED,25.05338932915533,81.55483705450968,-181.30985690069863,-235.82690128705238,297.46863965804016,0.019575123619125223
2.800000000000001,28,25.051820048841158,81.55258512382454,2000.0053203362145,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.9290561924070939,0.9290561924070939,0.000999999999999997,ACCEPTED,ACCEPTED,ACCEPTED,25.05351037372435,81.55500981140669,-188.16696599696883,-244.52053178383727,308.54026893803507,0.021469270689496528
2.9000000000000012,29,25.051881086013513,81.55267110253078,2000.0060405228353,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.9134850602312035,0.9134850602312035,0.0009999999999999968,ACCEPTED,ACCEPTED,ACCEPTED,25.053631418093296,81.55518256864514,-194.8469671215092,-253.27156698819508,319.5494128317345,0.023484168386935067
3.0000000000000013,30,25.051941370107464,81.55275768012807,2000.0069251553675,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.8986757137453919,0.8986757137453919,0.0009999999999999968,ACCEPTED,ACCEPTED,ACCEPTED,25.053752462262164,81.555355326225,-201.61077866119044,-261.96222356986306,330.56181365977295,0.02564297074458806
3.1000000000000014,31,25.052001870613967,81.55284456280154,2000.0078017442622,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.8845681996701149,0.8845681996701149,0.0009999999999999966,ACCEPTED,ACCEPTED,ACCEPTED,25.053873506230953,81.55552808414629,-208.35047688289393,-270.62213173413903,341.53515104840824,0.027884679379947503
3.2000000000000015,32,25.05206178097536,81.55293033703481,2000.0087715338534,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.8711089721479629,0.8711089721479629,0.0009999999999999966,ACCEPTED,ACCEPTED,ACCEPTED,25.05399454999966,81.55570084240901,-215.1558477851077,-279.3938387668467,352.6371449195379,0.030009773013981143
3.3000000000000016,33,25.0521225680369,81.55301654862332,2000.0096778676907,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.8582500383126083,0.8582500383126083,0.0009999999999999963,ACCEPTED,ACCEPTED,ACCEPTED,25.054115593568284,81.55587360101316,-221.86360215364545,-288.12145750820633,363.64465104995594,0.03227585637488583
3.4000000000000017,34,25.052183656301498,81.5531032332039,2000.01056721018,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.8459482391147155,0.8459482391147155,0.0009999999999999963,ACCEPTED,ACCEPTED,ACCEPTED,25.05423663693682,81.55604635995874,-228.53780432416855,-296.80139427103904,374.5939076473945,0.03484495802295548
3.5000000000000018,35,25.052243456042447,81.55319061943331,2000.0115248971197,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.8341646408075848,0.8341646408075848,0.0009999999999999961,ACCEPTED,ACCEPTED,ACCEPTED,25.054357680105273,81.55621911924575,-235.35542267376783,-305.4105901903328,385.57464074074596,0.03766206305633276
3.600000000000002,36,25.052303928910323,81.55327708545585,2000.0123305795257,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.822864017516309,0.822864017516309,0.0009999999999999961,ACCEPTED,ACCEPTED,ACCEPTED,25.054478723073636,81.55639187887421,-242.09808626000424,-314.11260217128756,396.58316935237434,0.04060934075099746
3.700000000000002,37,25.052364569878076,81.55336428779292,2000.0132243602984,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.8120144092043928,0.8120144092043928,0.000999999999999996,ACCEPTED,ACCEPTED,ACCEPTED,25.054599765841907,81.5565646388441,-248.8220146936341,-322.7403775311674,407.5214672690992,0.04378459960993041
3.800000000000002,38,25.052424459083362,81.5534504725163,2000.014179869588,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.8015867423884142,0.8015867423884142,0.000999999999999996,ACCEPTED,ACCEPTED,ACCEPTED,25.054720808410085,81.55673739915542,-255.62960705084905,-331.47079174234335,418.59214251974134,0.0469592245843875
3.900000000000002,39,25.052485582443154,81.55353757294654,2000.015164160657,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.791554503338446,0.791554503338446,0.0009999999999999957,ACCEPTED,ACCEPTED,ACCEPTED,25.054841850778168,81.5569101598082,-262.2997910537103,-340.1088785870753,429.5057970279074,0.05050591837898988
4.000000000000002,40,25.052546542853015,81.55362289622754,2000.0161569390748,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7818934553910643,0.7818934553910643,0.0009999999999999957,ACCEPTED,ACCEPTED,ACCEPTED,25.054962892946154,81.55708292080242,-268.9880923681973,-348.9261994272186,440.57245315907454,0.05418879286615865
4.100000000000001,41,25.052606930633424,81.55370927980692,2000.0171933153144,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7725813935061807,0.7725813935061807,0.0009999999999999955,ACCEPTED,ACCEPTED,ACCEPTED,25.05508393491404,81.55725568213808,-275.7401165183377,-357.6366115911654,451.5933544771851,0.057832835156719234
4.200000000000001,42,25.05266736271472,81.5537958005202,2000.0181624073607,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7635979304041824,0.7635979304041824,0.0009999999999999955,ACCEPTED,ACCEPTED,ACCEPTED,25.055204976681825,81.5574284438152,-282.4871868183203,-366.3332117419716,462.6002947920773,0.06159199357498517
4.300000000000001,43,25.05272714957285,81.55388203925608,2000.0191093605144,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7549243095908901,0.7549243095908901,0.0009999999999999953,ACCEPTED,ACCEPTED,ACCEPTED,25.055326018249506,81.55760120583378,-289.30606108542463,-375.0582650770383,473.67362094944804,0.06548515937385803
4.4,44,25.052788147418426,81.55396914532756,2000.0200386356828,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7465432413644073,0.7465432413644073,0.0009999999999999953,ACCEPTED,ACCEPTED,ACCEPTED,25.055447059617084,81.5577739681938,-295.99010595463244,-383.6958694910947,484.5953601589286,0.06946480446768087
4.5,45,25.052848483878886,81.55405606988178,2000.020973525068,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7384387585383405,0.7384387585383405,0.000999999999999995,ACCEPTED,ACCEPTED,ACCEPTED,25.055568100784555,81.55794673089528,-302.74775393903826,-392.35179629449414,495.57656781838335,0.07364774863009564
4.6,46,25.052908832516653,81.5541427807094,2000.0221385710204,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7305960891398077,0.7305960891398077,0.000999999999999995,ACCEPTED,ACCEPTED,ACCEPTED,25.055689141751916,81.55811949393824,-309.5040240694476,-401.0292935678128,506.5740175084784,0.07787109522063558
4.699999999999999,47,25.052969656928468,81.55422937089575,2000.02335813272,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7230015437713242,0.7230015437713242,0.0009999999999999948,ACCEPTED,ACCEPTED,ACCEPTED,25.055810182519167,81.55829225732265,-316.2073087566034,-409.7189741180477,517.5487415340118,0.0823164188760177
4.799999999999999,48,25.053031021569467,81.55431662654904,2000.0245388985975,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7156424156812174,0.7156424156812174,0.0009999999999999948,ACCEPTED,ACCEPTED,ACCEPTED,25.055931223086304,81.55846502104852,-322.8504328543329,-418.3415634502479,528.4335963053711,0.08696484530162008
4.899999999999999,49,25.053091760405405,81.55440257596639,2000.0256902972833,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7085068918820294,0.7085068918820294,0.0009999999999999946,ACCEPTED,ACCEPTED,ACCEPTED,25.056052263453328,81.55863778511586,-329.56319929480713,-427.09589638394283,539.4652973430565,0.0917585547815862
4.999999999999998,50,25.053152778436925,81.55448904667892,2000.0269707759476,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.7015839739017894,0.7015839739017894,0.0009999999999999946,ACCEPTED,ACCEPTED,ACCEPTED,25.056173303620234,81.55881054952468,-336.2448634060169,-435.79767696303793,550.4363936126601,0.09666588171156283
5.099999999999998,51,25.05321276493243,81.55457570125394,2000.028303653226,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6948634069581493,0.6948634069581493,0.0009999999999999944,ACCEPTED,ACCEPTED,ACCEPTED,25.05629434358702,81.55898331427497,-343.04133582904785,-444.48093337564734,561.4629624666833,0.10159948226727986
5.1999999999999975,52,25.053274235143416,81.55466325247808,2000.029627816187,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6883356165174279,0.6883356165174279,0.0009999999999999944,ACCEPTED,ACCEPTED,ACCEPTED,25.056415383353684,81.55915607936673,-349.6726187670717,-453.07378555493676,572.317041046746,0.10662348547152743
5.299999999999997,53,25.05333481308817,81.55474964535809,2000.031050063839,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6819916513454528,0.6819916513454528,0.0009999999999999942,ACCEPTED,ACCEPTED,ACCEPTED,25.056536422920228,81.55932884479996,-356.403206504644,-461.7834669158602,583.3242802452365,0.11179088734421193
5.399999999999997,54,25.053395469181805,81.55483635699072,2000.0325634175003,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6758231322794421,0.6758231322794421,0.0009999999999999942,ACCEPTED,ACCEPTED,ACCEPTED,25.056657462286648,81.55950161057469,-363.1250724311212,-470.46102134137016,594.3007578908781,0.1168946386593669
5.4999999999999964,55,25.05345574307513,81.5549228048168,2000.0341288918403,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6698222060538656,0.6698222060538656,0.000999999999999994,ACCEPTED,ACCEPTED,ACCEPTED,25.05677850145294,81.5596743766909,-369.8894626177274,-479.1651962404399,605.3242931221004,0.12213271641386646
5.599999999999996,56,25.05351630320443,81.55500986658488,2000.0357254099126,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6639815036013892,0.6639815036013892,0.000999999999999994,ACCEPTED,ACCEPTED,ACCEPTED,25.056899540419103,81.55984714314857,-376.6219667375141,-487.80747637225744,616.2793521073894,0.12745651153491
5.699999999999996,57,25.05357765443873,81.55509643373783,2000.037513541236,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6582941023251934,0.6582941023251934,0.0009999999999999937,ACCEPTED,ACCEPTED,ACCEPTED,25.057020579185135,81.56001990994774,-383.26638276984863,-496.4996524964709,627.2200770786922,0.13300755360887107
5.799999999999995,58,25.053638900931894,81.55518296174198,2000.039274106912,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.652753491903259,0.652753491903259,0.0009999999999999937,ACCEPTED,ACCEPTED,ACCEPTED,25.057141617751036,81.56019267708841,-389.9224363068805,-505.19579377774426,638.1710557414982,0.1386631792558225
5.899999999999995,59,25.053699662780335,81.55526932532561,2000.0409580495332,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6473535432403815,0.6473535432403815,0.0009999999999999937,ACCEPTED,ACCEPTED,ACCEPTED,25.0572626561168,81.56036544457056,-396.6324182153991,-513.9085329922033,649.1681257282999,0.14427286981681103
5.999999999999995,60,25.053760257770108,81.55535625363339,2000.042718459202,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6420884802311041,0.6420884802311041,0.0009999999999999935,ACCEPTED,ACCEPTED,ACCEPTED,25.05738369428243,81.56053821239422,-403.3609525515365,-522.5643409467376,660.1314630226173,0.15008683717783589
6.099999999999994,61,25.053820913321477,81.55544280907198,2000.0446301666104,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.636952854037679,0.636952854037679,0.0009999999999999935,ACCEPTED,ACCEPTED,ACCEPTED,25.057504732247917,81.56071098055936,-410.08272289131156,-531.2577674537644,671.1204475307768,0.15596561500888023
6.199999999999994,62,25.053881667038894,81.55552980788568,2000.0467022130333,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6319415196225274,0.6319415196225274,0.0009999999999999933,ACCEPTED,ACCEPTED,ACCEPTED,25.057625770013264,81.56088374906601,-416.7935431068314,-539.9065000292247,682.0673620320455,0.16191689949263824
6.299999999999994,63,25.053942135360366,81.55561705873298,2000.0486617043373,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6270496143053229,0.6270496143053229,0.0009999999999999933,ACCEPTED,ACCEPTED,ACCEPTED,25.057746807578468,81.56105651791415,-423.53611131913823,-548.5298342031945,693.0135760591718,0.16804056158503514
6.399999999999993,64,25.054002585783795,81.55570407573035,2000.0504244212254,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6222725381414508,0.6222725381414508,0.000999999999999993,ACCEPTED,ACCEPTED,ACCEPTED,25.057867844943527,81.5612292871038,-430.2806496612814,-557.1767678172049,703.979678732392,0.17421591008540935
6.499999999999993,65,25.054063565786787,81.55579093921567,2000.0520440653522,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6176059359417813,0.6176059359417813,0.000999999999999993,ACCEPTED,ACCEPTED,ACCEPTED,25.05798888210844,81.56140205663496,-436.9662129263186,-565.8391993282797,714.9220032532482,0.18045655806076946
6.5999999999999925,66,25.054124611554823,81.55587773498304,2000.0535520920664,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6130456807739234,0.6130456807739234,0.0009999999999999929,ACCEPTED,ACCEPTED,ACCEPTED,25.058109919073203,81.56157482650762,-443.6444329461357,-574.5084770046736,725.8652581811089,0.1867922993043731
6.699999999999992,67,25.054185778345236,81.55596468482761,2000.0550291407446,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6085878588028274,0.6085878588028274,0.0009999999999999929,ACCEPTED,ACCEPTED,ACCEPTED,25.058230955837818,81.5617475967218,-450.30915847423285,-583.1622344908252,736.787981675939,0.1932974740697892
6.799999999999992,68,25.054246696854435,81.55605160551966,2000.0564772391083,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.6042287553441016,0.6042287553441016,0.0009999999999999926,ACCEPTED,ACCEPTED,ACCEPTED,25.05835199240228,81.5619203672775,-457.0015003860931,-591.8189491248722,747.7299244368975,0.19986095475333449
6.8999999999999915,69,25.054307573124692,81.55613884008461,2000.0578416954204,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5999648420170325,0.5999648420170325,0.0009999999999999926,ACCEPTED,ACCEPTED,ACCEPTED,25.058473028766585,81.5620931381747,-463.69852205548807,-600.4440294852842,758.6496898443766,0.2064174904308619
6.999999999999991,70,25.0543687159086,81.55622563540894,2000.059280598932,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5957927648962746,0.5957927648962746,0.0009999999999999924,ACCEPTED,ACCEPTED,ACCEPTED,25.058594064930734,81.56226590941343,-470.3658531441306,-609.1134211563726,769.586379581153,0.21307431549805342
7.099999999999991,71,25.054429538732602,81.55631250834496,2000.0606579287382,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5917093335717383,0.5917093335717383,0.0009999999999999924,ACCEPTED,ACCEPTED,ACCEPTED,25.058715100894723,81.56243868099368,-477.0687798872792,-617.7750036266759,780.5386446865247,0.21978509370451083
7.19999999999999,72,25.05449014877129,81.55639955159134,2000.0620894958456,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5877115110355294,0.5877115110355294,0.0009999999999999922,ACCEPTED,ACCEPTED,ACCEPTED,25.058836136658552,81.56261145291545,-483.7953716100594,-626.4194290166994,791.4917956876894,0.22665455554974853
7.29999999999999,73,25.0545511852167,81.55648679127931,2000.06364051302,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5837964043230515,0.5837964043230515,0.0009999999999999922,ACCEPTED,ACCEPTED,ACCEPTED,25.058957172222218,81.56278422517875,-490.4744734544093,-635.044062260196,802.4002555597248,0.23354254114821632
7.39999999999999,74,25.05461225207892,81.55657372256456,2000.0651929928392,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5799612558426882,0.5799612558426882,0.000999999999999992,ACCEPTED,ACCEPTED,ACCEPTED,25.059078207585717,81.56295699778357,-497.1501670168352,-643.6998127335142,813.3312593759251,0.2405604029756472
7.499999999999989,75,25.054673142848976,81.55666090376883,2000.0668962842908,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5762034353349835,0.5762034353349835,0.000999999999999992,ACCEPTED,ACCEPTED,ACCEPTED,25.05919924274905,81.56312977072993,-503.84544087606696,-652.3303783322932,824.2542998290946,0.24751566854872456
7.599999999999989,76,25.0547341730224,81.55674781644082,2000.0686222507754,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5725204324080048,0.5725204324080048,0.0009999999999999918,ACCEPTED,ACCEPTED,ACCEPTED,25.059320277712214,81.56330254401783,-510.52517407008423,-660.9880404967836,835.1892857544734,0.2544612629780419
7.699999999999989,77,25.054795080941076,81.556835226095,2000.0703127919078,GNSS_ONLY,True,True,True,False,0.0,nan,LOW,False,LOW,0.5689098496007223,0.5689098496007223,0.0009999999999999918,ACCEPTED,ACCEPTED,ACCEPTED,25.059441312475204,81.56347531764726,-517.2184943791312,-669.5956036546041,846.092928324891,0.2614939032543353
