mission_index,timestamp,latitude,longitude,altitude,velocity,roll,pitch,yaw
933,93.29999999999897,25.166654021768625,81.70829131184544,2000.0,220.0,0.0,0.0,0.8470330631077896
934,93.39999999999897,25.166785040184728,81.708455114328,2000.0,220.0,0.0,0.0,0.8470342822888938
935,93.49999999999896,25.166916058420078,81.70861891716305,2000.0,220.0,0.0,0.0,0.8470355014921318
936,93.59999999999896,25.167047076474674,81.70878272035058,2000.0,220.0,0.0,0.0,0.8470367207174966
937,93.69999999999895,25.16717809434851,81.7089465238906,2000.0,220.0,0.0,0.0,0.8470379399652203
938,93.79999999999895,25.167309112041586,81.70911032778312,2000.0,220.0,0.0,0.0,0.8470391592353942
939,93.89999999999894,25.167440129553896,81.70927413202814,2000.0,220.0,0.0,0.0,0.8470403785281807
940,93.99999999999893,25.167571146885436,81.70943793662568,2000.0,220.0,0.0,0.0,0.8470415978436265
941,94.09999999999893,25.167702164036204,81.70960174157571,2000.0,220.0,0.0,0.0,0.8470428171816542
942,94.19999999999892,25.167833181006195,81.70976554687826,2000.0,220.0,0.0,0.0,0.8470440365426806
943,94.29999999999892,25.167964197795406,81.70992935253334,2000.0,220.0,0.0,0.0,0.8470452559267301
944,94.39999999999891,25.168095214403834,81.71009315854093,2000.0,220.0,0.0,0.0,0.8470464753338268
945,94.4999999999989,25.168226230831475,81.71025696490105,2000.0,220.0,0.0,0.0,0.8470476947641516
946,94.5999999999989,25.168357247078326,81.71042077161371,2000.0,220.0,0.0,0.0,0.8470489142179304
947,94.6999999999989,25.168488263144383,81.7105845786789,2000.0,220.0,0.0,0.0,0.8470501336950435
948,94.79999999999889,25.16861927902964,81.71074838609664,2000.0,220.0,0.0,0.0,0.8470513531959277
949,94.89999999999888,25.1687502947341,81.71091219386692,2000.0,220.0,0.0,0.0,0.8470525727204669
950,94.99999999999888,25.168881310257753,81.71107600198975,2000.0,220.0,0.0,0.0,0.8470537922689246
951,95.09999999999887,25.169012325600598,81.71123981046514,2000.0,220.0,0.0,0.0,0.8470550118413377
952,95.19999999999887,25.169143340762627,81.7114036192931,2000.0,220.0,0.0,0.0,0.8470562314377725
953,95.29999999999886,25.16927435574384,81.71156742847361,2000.0,220.0,0.0,0.0,0.847057451058552
954,95.39999999999885,25.169405370544236,81.7117312380067,2000.0,220.0,0.0,0.0,0.8470586707036676
955,95.49999999999885,25.169536385163806,81.71189504789237,2000.0,220.0,0.0,0.0,0.8470598903731912
956,95.59999999999884,25.16966739960255,81.7120588581306,2000.0,220.0,0.0,0.0,0.8470611100675586
957,95.69999999999884,25.16979841386046,81.71222266872142,2000.0,220.0,0.0,0.0,0.8470623297867452
958,95.79999999999883,25.169929427937532,81.71238647966483,2000.0,220.0,0.0,0.0,0.8470635495308007
959,95.89999999999883,25.170060441833765,81.71255029096083,2000.0,220.0,0.0,0.0,0.8470647692999624
960,95.99999999999882,25.170191455549155,81.71271410260944,2000.0,220.0,0.0,0.0,0.8470659890943366
961,96.09999999999881,25.170322469083697,81.71287791461064,2000.0,220.0,0.0,0.0,0.8470672089140621
962,96.19999999999881,25.170453482437388,81.71304172696446,2000.0,220.0,0.0,0.0,0.8470684287592796
963,96.2999999999988,25.170584495610225,81.71320553967088,2000.0,220.0,0.0,0.0,0.847069648630102
964,96.3999999999988,25.1707155086022,81.71336935272993,2000.0,220.0,0.0,0.0,0.8470708685270274
965,96.49999999999879,25.17084652141331,81.71353316614159,2000.0,220.0,0.0,0.0,0.8470720884496622
966,96.59999999999879,25.170977534043555,81.71369697990588,2000.0,220.0,0.0,0.0,0.8470733083986185
967,96.69999999999878,25.171108546492928,81.7138607940228,2000.0,220.0,0.0,0.0,0.8470745283738595
968,96.79999999999878,25.171239558761425,81.71402460849237,2000.0,220.0,0.0,0.0,0.8470757483753475
969,96.89999999999877,25.17137057084904,81.71418842331457,2000.0,220.0,0.0,0.0,0.8470769684036553
970,96.99999999999876,25.17150158275577,81.71435223848941,2000.0,220.0,0.0,0.0,0.8470781884586976
971,97.09999999999876,25.17163259448161,81.71451605401691,2000.0,220.0,0.0,0.0,0.8470794085406953
972,97.19999999999875,25.171763606026563,81.71467986989707,2000.0,220.0,0.0,0.0,0.8470806286498421
973,97.29999999999875,25.171894617390617,81.7148436861299,2000.0,220.0,0.0,0.0,0.8470818487863108
974,97.39999999999874,25.17202562857377,81.71500750271538,2000.0,220.0,0.0,0.0,0.8470830689500775
975,97.49999999999874,25.172156639576016,81.71517131965354,2000.0,220.0,0.0,0.0,0.8470842891416895
976,97.59999999999873,25.172287650397354,81.71533513694438,2000.0,220.0,0.0,0.0,0.8470855093610734
977,97.69999999999872,25.172418661037778,81.7154989545879,2000.0,220.0,0.0,0.0,0.8470867296084955
978,97.79999999999872,25.172549671497283,81.71566277258411,2000.0,220.0,0.0,0.0,0.8470879498840314
979,97.89999999999871,25.172680681775862,81.715826590933,2000.0,220.0,0.0,0.0,0.8470891701879304
980,97.9999999999987,25.172811691873516,81.7159904096346,2000.0,220.0,0.0,0.0,0.8470903905205046
981,98.0999999999987,25.172942701790237,81.71615422868891,2000.0,220.0,0.0,0.0,0.8470916108819222
982,98.1999999999987,25.173073711526023,81.71631804809591,2000.0,220.0,0.0,0.0,0.8470928312721224
983,98.29999999999869,25.173204721080868,81.71648186785565,2000.0,220.0,0.0,0.0,0.847094051691637
984,98.39999999999868,25.173335730454767,81.7166456879681,2000.0,220.0,0.0,0.0,0.8470952721403181
985,98.49999999999868,25.173466739647715,81.71680950843327,2000.0,220.0,0.0,0.0,0.8470964926187088
986,98.59999999999867,25.17359774865971,81.71697332925118,2000.0,220.0,0.0,0.0,0.8470977131266998
987,98.69999999999867,25.173728757490743,81.71713715042182,2000.0,220.0,0.0,0.0,0.8470989336648114
988,98.79999999999866,25.173859766140815,81.7173009719452,2000.0,220.0,0.0,0.0,0.84710015423306
989,98.89999999999866,25.173990774609916,81.71746479382134,2000.0,220.0,0.0,0.0,0.8471013748316166
990,98.99999999999865,25.174121782898045,81.71762861605022,2000.0,220.0,0.0,0.0,0.8471025954610207
991,99.09999999999864,25.174252791005195,81.71779243863186,2000.0,220.0,0.0,0.0,0.8471038161211775
992,99.19999999999864,25.174383798931363,81.71795626156626,2000.0,220.0,0.0,0.0,0.8471050368123929
993,99.29999999999863,25.17451480667654,81.71812008485342,2000.0,220.0,0.0,0.0,0.8471062575350412
994,99.39999999999863,25.17464581424073,81.71828390849338,2000.0,220.0,0.0,0.0,0.8471074782894066
995,99.49999999999862,25.17477682162392,81.7184477324861,2000.0,220.0,0.0,0.0,0.8471086990753439
996,99.59999999999862,25.174907828826107,81.71861155683162,2000.0,220.0,0.0,0.0,0.847109919893464
997,99.69999999999861,25.17503883584729,81.71877538152992,2000.0,220.0,0.0,0.0,0.8471111407435917
998,99.7999999999986,25.175169842687456,81.71893920658103,2000.0,220.0,0.0,0.0,0.8471123616266042
999,99.8999999999986,25.175300849346606,81.71910303198494,2000.0,220.0,0.0,0.0,0.8471135825422447
1000,99.9999999999986,25.175431855824733,81.71926685774166,2000.0,220.0,0.0,0.0,0.8471148034908251
1001,100.09999999999859,25.175562862121833,81.7194306838512,2000.0,220.0,0.0,0.0,0.8471160244728667
1002,100.19999999999858,25.1756938682379,81.71959451031356,2000.0,220.0,0.0,0.0,0.8471172454882746
1003,100.29999999999858,25.17582487417293,81.71975833712874,2000.0,220.0,0.0,0.0,0.8471184665377118
1004,100.39999999999857,25.175955879926914,81.71992216429676,2000.0,220.0,0.0,0.0,0.8471196876211942
1005,100.49999999999856,25.17608688549985,81.72008599181763,2000.0,220.0,0.0,0.0,0.8471209087389999
1006,100.59999999999856,25.17621789089173,81.72024981969133,2000.0,220.0,0.0,0.0,0.8471221298915835
1007,100.69999999999855,25.176348896102553,81.7204136479179,2000.0,220.0,0.0,0.0,0.8471233510791438
1008,100.79999999999855,25.17647990113231,81.72057747649731,2000.0,220.0,0.0,0.0,0.8471245723017793
1009,100.89999999999854,25.176610905980997,81.7207413054296,2000.0,220.0,0.0,0.0,0.8471257935600983
1010,100.99999999999854,25.17674191064861,81.72090513471476,2000.0,220.0,0.0,0.0,0.8471270148541452
1011,101.09999999999853,25.17687291513514,81.7210689643528,2000.0,220.0,0.0,0.0,0.8471282361844106
1012,101.19999999999852,25.177003919440583,81.72123279434372,2000.0,220.0,0.0,0.0,0.8471294575510845
1013,101.29999999999852,25.17713492356493,81.72139662468753,2000.0,220.0,0.0,0.0,0.8471306789546063
1014,101.39999999999851,25.177265927508184,81.72156045538424,2000.0,220.0,0.0,0.0,0.8471319003951494
1015,101.49999999999851,25.177396931270334,81.72172428643384,2000.0,220.0,0.0,0.0,0.8471331218733376
1016,101.5999999999985,25.177527934851373,81.72188811783636,2000.0,220.0,0.0,0.0,0.84713434338936
1017,101.6999999999985,25.177658938251295,81.7220519495918,2000.0,220.0,0.0,0.0,0.8471355649434403
1018,101.79999999999849,25.177789941470095,81.72221578170016,2000.0,220.0,0.0,0.0,0.8471367865358079
1019,101.89999999999849,25.17792094450777,81.72237961416145,2000.0,220.0,0.0,0.0,0.8471380081672756
1020,101.99999999999848,25.178051947364306,81.72254344697568,2000.0,220.0,0.0,0.0,0.8471392298376239
1021,102.09999999999847,25.178182950039705,81.72270728014286,2000.0,220.0,0.0,0.0,0.8471404515477582
1022,102.19999999999847,25.17831395253396,81.72287111366298,2000.0,220.0,0.0,0.0,0.8471416732974687
1023,102.29999999999846,25.17844495484706,81.72303494753605,2000.0,220.0,0.0,0.0,0.8471428950879755
1024,102.39999999999846,25.178575956979003,81.7231987817621,2000.0,220.0,0.0,0.0,0.8471441169189067
1025,102.49999999999845,25.178706958929784,81.7233626163411,2000.0,220.0,0.0,0.0,0.8471453387910605
1026,102.59999999999845,25.178837960699394,81.7235264512731,2000.0,220.0,0.0,0.0,0.8471465607046293
1027,102.69999999999844,25.178968962287826,81.72369028655808,2000.0,220.0,0.0,0.0,0.8471477826600667
1028,102.79999999999843,25.179099963695073,81.72385412219606,2000.0,220.0,0.0,0.0,0.8471490046579552
1029,102.89999999999843,25.179230964921132,81.72401795818703,2000.0,220.0,0.0,0.0,0.84715022669832
1030,102.99999999999842,25.17936196596599,81.72418179453102,2000.0,220.0,0.0,0.0,0.8471514487819145
1031,103.09999999999842,25.17949296682965,81.72434563122802,2000.0,220.0,0.0,0.0,0.8471526709091615
1032,103.19999999999841,25.179623967512097,81.72450946827804,2000.0,220.0,0.0,0.0,0.8471538930803848
1033,103.2999999999984,25.179754968013327,81.7246733056811,2000.0,220.0,0.0,0.0,0.8471551152961047
1034,103.3999999999984,25.179885968333334,81.72483714343718,2000.0,220.0,0.0,0.0,0.8471563375568989
1035,103.4999999999984,25.18001696847211,81.72500098154633,2000.0,220.0,0.0,0.0,0.847157559863081
1036,103.59999999999839,25.180147968429647,81.72516482000853,2000.0,220.0,0.0,0.0,0.8471587822151295
1037,103.69999999999838,25.18027896820594,81.72532865882378,2000.0,220.0,0.0,0.0,0.8471600046135028
1038,103.79999999999838,25.18040996780098,81.72549249799211,2000.0,220.0,0.0,0.0,0.8471612270589105
1039,103.89999999999837,25.18054096721476,81.72565633751351,2000.0,220.0,0.0,0.0,0.847162449551794
1040,103.99999999999837,25.180671966447274,81.725820177388,2000.0,220.0,0.0,0.0,0.847163672092444
1041,104.09999999999836,25.180802965498515,81.72598401761559,2000.0,220.0,0.0,0.0,0.8471648946817778
1042,104.19999999999835,25.180933964368474,81.72614785819627,2000.0,220.0,0.0,0.0,0.8471661173199504
1043,104.29999999999835,25.181064963057146,81.72631169913006,2000.0,220.0,0.0,0.0,0.8471673400078308
1044,104.39999999999834,25.18119596156452,81.72647554041698,2000.0,220.0,0.0,0.0,0.847168562745931
1045,104.49999999999834,25.18132695989059,81.72663938205703,2000.0,220.0,0.0,0.0,0.8471697855345256
1046,104.59999999999833,25.18145795803535,81.7268032240502,2000.0,220.0,0.0,0.0,0.8471710083747055
1047,104.69999999999833,25.181588955998787,81.72696706639653,2000.0,220.0,0.0,0.0,0.8471722312668268
1048,104.79999999999832,25.181719953780895,81.727130909096,2000.0,220.0,0.0,0.0,0.8471734542115004
1049,104.89999999999831,25.18185095138167,81.72729475214864,2000.0,220.0,0.0,0.0,0.8471746772090217
1050,104.99999999999831,25.1819819488011,81.72745859555444,2000.0,220.0,0.0,0.0,0.8471759002609123
1051,105.0999999999983,25.182112946039176,81.72762243931342,2000.0,220.0,0.0,0.0,0.8471771233671984
1052,105.1999999999983,25.18224394309589,81.7277862834256,2000.0,220.0,0.0,0.0,0.8471783465286137
1053,105.29999999999829,25.182374939971236,81.72795012789098,2000.0,220.0,0.0,0.0,0.8471795697457349
1054,105.39999999999829,25.182505936665205,81.72811397270956,2000.0,220.0,0.0,0.0,0.8471807930192973
1055,105.49999999999828,25.182636933177786,81.72827781788136,2000.0,220.0,0.0,0.0,0.8471820163501862
1056,105.59999999999827,25.182767929508973,81.72844166340639,2000.0,220.0,0.0,0.0,0.8471832397392757
1057,105.69999999999827,25.182898925658755,81.72860550928465,2000.0,220.0,0.0,0.0,0.8471844631871386
1058,105.79999999999826,25.183029921627124,81.72876935551615,2000.0,220.0,0.0,0.0,0.8471856866945501
1059,105.89999999999826,25.18316091741407,81.72893320210092,2000.0,220.0,0.0,0.0,0.8471869102620837
1060,105.99999999999825,25.183291913019584,81.72909704903896,2000.0,220.0,0.0,0.0,0.8471881338907855
1061,106.09999999999825,25.183422908443656,81.72926089633026,2000.0,220.0,0.0,0.0,0.847189357581276
1062,106.19999999999824,25.183553903686278,81.72942474397485,2000.0,220.0,0.0,0.0,0.8471905813346713
1063,106.29999999999824,25.18368489874744,81.72958859197273,2000.0,220.0,0.0,0.0,0.8471918051519718
1064,106.39999999999823,25.18381589362713,81.72975244032392,2000.0,220.0,0.0,0.0,0.8471930290338238
1065,106.49999999999822,25.18394688832534,81.72991628902844,2000.0,220.0,0.0,0.0,0.8471942529807963
1066,106.59999999999822,25.184077882842065,81.73008013808628,2000.0,220.0,0.0,0.0,0.8471954769941659
1067,106.69999999999821,25.184208877177287,81.73024398749746,2000.0,220.0,0.0,0.0,0.8471967010751088
1068,106.7999999999982,25.184339871330998,81.73040783726199,2000.0,220.0,0.0,0.0,0.8471979252240838
1069,106.8999999999982,25.184470865303187,81.73057168737988,2000.0,220.0,0.0,0.0,0.8471991494424722
1070,106.9999999999982,25.184601859093846,81.73073553785115,2000.0,220.0,0.0,0.0,0.8472003737312517
1071,107.09999999999819,25.18473285270296,81.7308993886758,2000.0,220.0,0.0,0.0,0.8472015980914186
1072,107.19999999999818,25.184863846130522,81.73106323985384,2000.0,220.0,0.0,0.0,0.847202822523915
1073,107.29999999999818,25.18499483937652,81.73122709138529,2000.0,220.0,0.0,0.0,0.8472040470300726
1074,107.39999999999817,25.185125832440946,81.73139094327016,2000.0,220.0,0.0,0.0,0.8472052716108496
1075,107.49999999999817,25.18525682532378,81.73155479550846,2000.0,220.0,0.0,0.0,0.8472064962676163
1076,107.59999999999816,25.185387818025017,81.7317186481002,2000.0,220.0,0.0,0.0,0.8472077210013484
1077,107.69999999999816,25.185518810544643,81.7318825010454,2000.0,220.0,0.0,0.0,0.8472089458135045
1078,107.79999999999815,25.185649802882647,81.73204635434408,2000.0,220.0,0.0,0.0,0.8472101707049254
1079,107.89999999999814,25.185780795039015,81.73221020799623,2000.0,220.0,0.0,0.0,0.8472113956773794
1080,107.99999999999814,25.185911787013737,81.73237406200188,2000.0,220.0,0.0,0.0,0.8472126207319698
1081,108.09999999999813,25.186042778806797,81.73253791636104,2000.0,220.0,0.0,0.0,0.8472138458699531
1082,108.19999999999813,25.186173770418186,81.73270177107372,2000.0,220.0,0.0,0.0,0.8472150710930854
1083,108.29999999999812,25.18630476184789,81.73286562613993,2000.0,220.0,0.0,0.0,0.8472162964025043
1084,108.39999999999812,25.186435753095896,81.73302948155968,2000.0,220.0,0.0,0.0,0.8472175217999179
1085,108.49999999999811,25.18656674416219,81.733193337333,2000.0,220.0,0.0,0.0,0.8472187472868509
1086,108.5999999999981,25.186697735046756,81.73335719345991,2000.0,220.0,0.0,0.0,0.8472199728647195
1087,108.6999999999981,25.186828725749585,81.7335210499404,2000.0,220.0,0.0,0.0,0.8472211985352333
1088,108.7999999999981,25.186959716270657,81.7336849067745,2000.0,220.0,0.0,0.0,0.8472224242998099
1089,108.89999999999809,25.18709070660996,81.73384876396221,2000.0,220.0,0.0,0.0,0.8472236501607195
1090,108.99999999999808,25.187221696767484,81.73401262150357,2000.0,220.0,0.0,0.0,0.8472248761195736
1091,109.09999999999808,25.187352686743207,81.73417647939857,2000.0,220.0,0.0,0.0,0.8472261021779969
1092,109.19999999999807,25.187483676537116,81.73434033764725,2000.0,220.0,0.0,0.0,0.8472273283378056
1093,109.29999999999806,25.187614666149198,81.73450419624962,2000.0,220.0,0.0,0.0,0.8472285546008202
1094,109.39999999999806,25.187745655579434,81.73466805520567,2000.0,220.0,0.0,0.0,0.8472297809694664
1095,109.49999999999805,25.18787664482781,81.73483191451545,2000.0,220.0,0.0,0.0,0.8472310074459423
1096,109.59999999999805,25.18800763389431,81.73499577417897,2000.0,220.0,0.0,0.0,0.847232234031815
1097,109.69999999999804,25.18813862277891,81.73515963419624,2000.0,220.0,0.0,0.0,0.8472334607295863
1098,109.79999999999804,25.188269611481605,81.73532349456727,2000.0,220.0,0.0,0.0,0.8472346875413348
1099,109.89999999999803,25.188400600002367,81.7354873552921,2000.0,220.0,0.0,0.0,0.8472359144701749
1100,109.99999999999802,25.188531588341185,81.73565121637073,2000.0,220.0,0.0,0.0,0.8472371415172422
1101,110.09999999999802,25.18866257649804,81.73581507780318,2000.0,220.0,0.0,0.0,0.8472383686861427
1102,110.19999999999801,25.18879356447291,81.73597893958947,2000.0,220.0,0.0,0.0,0.8472395959792569
1103,110.29999999999801,25.188924552265778,81.73614280172963,2000.0,220.0,0.0,0.0,0.8472408233992174
1104,110.399999999998,25.189055539876623,81.73630666422366,2000.0,220.0,0.0,0.0,0.8472420509491274
1105,110.499999999998,25.189186527305427,81.7364705270716,2000.0,220.0,0.0,0.0,0.8472432786311674
1106,110.59999999999799,25.18931751455217,81.73663439027347,2000.0,220.0,0.0,0.0,0.8472445064488541
1107,110.69999999999798,25.189448501616827,81.73679825382928,2000.0,220.0,0.0,0.0,0.8472457344049261
1108,110.79999999999798,25.189579488499383,81.73696211773905,2000.0,220.0,0.0,0.0,0.8472469625030706
1109,110.89999999999797,25.189710475199814,81.73712598200282,2000.0,220.0,0.0,0.0,0.8472481907464894
1110,110.99999999999797,25.189841461718096,81.7372898466206,2000.0,220.0,0.0,0.0,0.8472494191383063
1111,111.09999999999796,25.189972448054206,81.73745371159241,2000.0,220.0,0.0,0.0,0.8472506476828267
1112,111.19999999999796,25.190103434208122,81.73761757691828,2000.0,220.0,0.0,0.0,0.8472518763830751
1113,111.29999999999795,25.19023442017982,81.73778144259823,2000.0,220.0,0.0,0.0,0.8472531052433522
1114,111.39999999999795,25.190365405969278,81.73794530863229,2000.0,220.0,0.0,0.0,0.8472543342674738
1115,111.49999999999794,25.190496391576467,81.73810917502048,2000.0,220.0,0.0,0.0,0.8472555634603521
1116,111.59999999999793,25.190627377001363,81.73827304176284,2000.0,220.0,0.0,0.0,0.84725679282551
1117,111.69999999999793,25.190758362243937,81.73843690885938,2000.0,220.0,0.0,0.0,0.8472580223678458
1118,111.79999999999792,25.190889347304164,81.73860077631014,2000.0,220.0,0.0,0.0,0.847259252091852
1119,111.89999999999792,25.191020332182017,81.73876464411514,2000.0,220.0,0.0,0.0,0.8472604820030721
1120,111.99999999999791,25.191151316877466,81.7389285122744,2000.0,220.0,0.0,0.0,0.8472617121064687
1121,112.0999999999979,25.191282301390483,81.73909238078797,2000.0,220.0,0.0,0.0,0.8472629424078586
1122,112.1999999999979,25.191413285721037,81.73925624965587,2000.0,220.0,0.0,0.0,0.8472641729121156
1123,112.2999999999979,25.191544269869095,81.73942011887813,2000.0,220.0,0.0,0.0,0.8472654036256186
1124,112.39999999999789,25.191675253834624,81.73958398845478,2000.0,220.0,0.0,0.0,0.8472666345549545
1125,112.49999999999788,25.191806237617595,81.73974785838587,2000.0,220.0,0.0,0.0,0.8472678657063673
1126,112.59999999999788,25.191937221217973,81.73991172867142,2000.0,220.0,0.0,0.0,0.8472690970860043
1127,112.69999999999787,25.19206820463572,81.74007559931145,2000.0,220.0,0.0,0.0,0.8472703287018944
1128,112.79999999999787,25.192199187870802,81.74023947030602,2000.0,220.0,0.0,0.0,0.8472715605616024
1129,112.89999999999786,25.19233017092318,81.74040334165517,2000.0,220.0,0.0,0.0,0.8472727926724781
1130,112.99999999999785,25.19246115379282,81.74056721335893,2000.0,220.0,0.0,0.0,0.8472740250434028
1131,113.09999999999785,25.192592136479675,81.74073108541734,2000.0,220.0,0.0,0.0,0.8472752576819904
1132,113.19999999999784,25.192723118983707,81.74089495783043,2000.0,220.0,0.0,0.0,0.8472764905982194
1133,113.29999999999784,25.192854101304874,81.74105883059826,2000.0,220.0,0.0,0.0,0.8472777238022295
1134,113.39999999999783,25.19298508344313,81.74122270372088,2000.0,220.0,0.0,0.0,0.8472789573037992
1135,113.49999999999783,25.19311606539843,81.74138657719831,2000.0,220.0,0.0,0.0,0.8472801911128588
1136,113.59999999999782,25.193247047170725,81.74155045103062,2000.0,220.0,0.0,0.0,0.8472814252426493
1137,113.69999999999781,25.19337802875997,81.74171432521784,2000.0,220.0,0.0,0.0,0.8472826597029648
1138,113.79999999999781,25.193509010166107,81.74187819976004,2000.0,220.0,0.0,0.0,0.8472838945088007
1139,113.8999999999978,25.193639991389087,81.74204207465726,2000.0,220.0,0.0,0.0,0.8472851296725766
1140,113.9999999999978,25.193770972428855,81.74220594990956,2000.0,220.0,0.0,0.0,0.8472863652087281
1141,114.09999999999779,25.19390195328535,81.742369825517,2000.0,220.0,0.0,0.0,0.847287601132289
1142,114.19999999999779,25.194032933958518,81.74253370147963,2000.0,220.0,0.0,0.0,0.8472888374605837
1143,114.29999999999778,25.19416391444829,81.74269757779753,2000.0,220.0,0.0,0.0,0.8472900742101146
1144,114.39999999999777,25.194294894754602,81.74286145447074,2000.0,220.0,0.0,0.0,0.847291311399214
1145,114.49999999999777,25.194425874877385,81.74302533149935,2000.0,220.0,0.0,0.0,0.8472925490489241
1146,114.59999999999776,25.19455685481657,81.74318920888342,2000.0,220.0,0.0,0.0,0.8472937871786664
1147,114.69999999999776,25.194687834572083,81.74335308662303,2000.0,220.0,0.0,0.0,0.8472950258129615
1148,114.79999999999775,25.19481881414384,81.74351696471825,2000.0,220.0,0.0,0.0,0.8472962649739532
1149,114.89999999999775,25.194949793531766,81.74368084316916,2000.0,220.0,0.0,0.0,0.8472975046901576
1150,114.99999999999774,25.195080772735768,81.74384472197585,2000.0,220.0,0.0,0.0,0.8472987449902374
1151,115.09999999999773,25.195211751755757,81.7440086011384,2000.0,220.0,0.0,0.0,0.8472999859032951
1152,115.19999999999773,25.195342730591637,81.74417248065693,2000.0,220.0,0.0,0.0,0.8473012274621361
1153,115.29999999999772,25.19547370924331,81.74433636053152,2000.0,220.0,0.0,0.0,0.8473024697040785
1154,115.39999999999772,25.195604687710663,81.74450024076228,2000.0,220.0,0.0,0.0,0.8473037126672736
1155,115.49999999999771,25.195735665993585,81.74466412134932,2000.0,220.0,0.0,0.0,0.8473049563933432
1156,115.5999999999977,25.195866644091957,81.74482800229276,2000.0,220.0,0.0,0.0,0.8473062009302916
1157,115.6999999999977,25.19599762200565,81.74499188359273,2000.0,220.0,0.0,0.0,0.8473074463277896
1158,115.7999999999977,25.196128599734525,81.74515576524936,2000.0,220.0,0.0,0.0,0.847308692641447
1159,115.89999999999769,25.196259577278443,81.74531964726279,2000.0,220.0,0.0,0.0,0.847309939933525
1160,115.99999999999768,25.196390554637244,81.74548352963318,2000.0,220.0,0.0,0.0,0.8473111882727157
1161,116.09999999999768,25.196521531810763,81.74564741236068,2000.0,220.0,0.0,0.0,0.8473124377329978
1162,116.19999999999767,25.19665250879882,81.74581129544548,2000.0,220.0,0.0,0.0,0.8473136883983899
1163,116.29999999999767,25.196783485601223,81.74597517888776,2000.0,220.0,0.0,0.0,0.8473149403624912
1164,116.39999999999766,25.196914462217766,81.74613906268773,2000.0,220.0,0.0,0.0,0.8473161937301512
1165,116.49999999999766,25.19704543864822,81.74630294684562,2000.0,220.0,0.0,0.0,0.8473174486199307
1166,116.59999999999765,25.19717641489234,81.74646683136164,2000.0,220.0,0.0,0.0,0.8473187051659968
1167,116.69999999999764,25.197307390949856,81.74663071623608,2000.0,220.0,0.0,0.0,0.8473199635218215
1168,116.79999999999764,25.197438366820474,81.74679460146923,2000.0,220.0,0.0,0.0,0.8473212238632867
1169,116.89999999999763,25.197569342503872,81.74695848706139,2000.0,220.0,0.0,0.0,0.8473224863892214
1170,116.99999999999763,25.19770031799969,81.74712237301293,2000.0,220.0,0.0,0.0,0.8473237513393617
1171,117.09999999999762,25.197831293307527,81.74728625932423,2000.0,220.0,0.0,0.0,0.8473250189841411
1172,117.19999999999762,25.197962268426934,81.74745014599571,2000.0,220.0,0.0,0.0,0.84732628964872
1173,117.29999999999761,25.198093243357405,81.7476140330279,2000.0,220.0,0.0,0.0,0.8473275637265897
1174,117.3999999999976,25.198224218098368,81.74777792042134,2000.0,220.0,0.0,0.0,0.8473288416759688
1175,117.4999999999976,25.19835519264916,81.74794180817669,2000.0,220.0,0.0,0.0,0.8473301240736315
1176,117.59999999999759,25.19848616700902,81.74810569629469,2000.0,220.0,0.0,0.0,0.847331411620582
1177,117.69999999999759,25.19861714117705,81.74826958477621,2000.0,220.0,0.0,0.0,0.8473327052099425
1178,117.79999999999758,25.198748115152185,81.7484334736223,2000.0,220.0,0.0,0.0,0.8473340059856557
1179,117.89999999999758,25.198879088933136,81.7485973628342,2000.0,220.0,0.0,0.0,0.8473353154465001
1180,117.99999999999757,25.19901006251831,81.74876125241349,2000.0,220.0,0.0,0.0,0.8473366356248377
1181,118.09999999999756,25.199141035905708,81.74892514236211,2000.0,220.0,0.0,0.0,0.8473379693503285
1182,118.19999999999756,25.1992720090927,81.74908903268263,2000.0,220.0,0.0,0.0,0.8473393207559559
1183,118.29999999999755,25.19940298207572,81.74925292337853,2000.0,220.0,0.0,0.0,0.8473406961924931
1184,118.39999999999755,25.19953395484965,81.74941681445482,2000.0,220.0,0.0,0.0,0.8473421062009125
1185,118.49999999999754,25.19966492740647,81.7495807059193,2000.0,220.0,0.0,0.0,0.8473435702118148
1186,118.59999999999754,25.19979589973192,81.7497445977859,2000.0,220.0,0.0,0.0,0.8473451304437893
1187,118.69999999999753,25.199926871793416,81.74990849008645,2000.0,220.0,0.0,0.0,0.8473469103719812
1188,118.79999999999752,25.200131131076912,81.75016373719461,2000.0,220.0,0.0,0.0,0.8462741067131733
1189,118.89999999999752,25.20026226197334,81.75032747474212,2000.0,220.0,0.0,0.0,0.8462753249252829
1190,118.99999999999751,25.200393392689282,81.75049121264252,2000.0,220.0,0.0,0.0,0.8462765431482993
1191,119.09999999999751,25.20052452322474,81.75065495089581,2000.0,220.0,0.0,0.0,0.8462777613822546
1192,119.1999999999975,25.20065565357971,81.750818689502,2000.0,220.0,0.0,0.0,0.8462789796270992
1193,119.2999999999975,25.200786783754186,81.75098242846109,2000.0,220.0,0.0,0.0,0.8462801978829136
1194,119.39999999999749,25.20091791374817,81.75114616777307,2000.0,220.0,0.0,0.0,0.8462814161496394
1195,119.49999999999748,25.201049043561664,81.75130990743796,2000.0,220.0,0.0,0.0,0.8462826344272977
1196,119.59999999999748,25.20118017319466,81.75147364745575,2000.0,220.0,0.0,0.0,0.8462838527160296
1197,119.69999999999747,25.20131130264716,81.75163738782646,2000.0,220.0,0.0,0.0,0.8462850710156654
